rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_INPP5A,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_NEK4,methylation_gene__GENE_SPATA13,methylation_gene__GENE_ZNF672,methylation_gene__GENE_MIB1,methylation_gene__GENE_MYH10,methylation_gene__GENE_TIGD3,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TEF,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZNF639,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_DDX21,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_AK2,methylation_gene__GENE_RBMS2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FSIP1,methylation_gene__GENE_PRNP,methylation_gene__GENE_SCRIB,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_NLK,methylation_gene__GENE_COMMD3,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_STRAP,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_VPS28,methylation_gene__GENE_CTSC,methylation_gene__GENE_BLMH,methylation_gene__GENE_TINF2,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_NUBP1,methylation_gene__GENE_QTRT1,methylation_gene__GENE_PDXK,methylation_gene__GENE_ARPC2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_COPZ1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_FAM73B,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_PIP5K1A,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_UBE2T,methylation_gene__GENE_PIGL,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_SKAP2,methylation_gene__GENE_UBE2G1,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_RBM39,methylation_gene__GENE_SART3,methylation_gene__GENE_DTD1,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_NEDD8;GMPR2,methylation_gene__GENE_BANP,rnaseq_gene__GENE_DEFB106A,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_STK32C,methylation_gene__GENE_SOCS4;WDHD1,methylation_gene__GENE_SDCBP,methylation_gene__GENE_C5ORF34,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_ACTA2;FAS,methylation_gene__GENE_STT3B,methylation_gene__GENE_SAPS3,methylation_gene__GENE_HDHD3,methylation_gene__GENE_IMPDH2,methylation_gene__GENE_ACYP1,target
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.047283895,0.005404654,-0.0510505,-0.036285315,0.01138345,-0.07560294,-0.22818413,0.14187667,-0.040436212,-0.07985175,0.10693904,-0.03970371,0.13125491,-0.029007796,0.06626234,-0.09518516,-0.046966728,0.114531524,0.074818574,0.21050972,0.38635322,0.075470015,0.016434897,0.098254256,-0.2521647,-0.26218367,0.17046522,-0.14265057,-0.30343154,0.17353123,-0.09461841,-0.31275728,-0.22257888,0.04797214,-0.04368462,0.003272954,-0.09053003,-0.06604976,-0.29953983,0.29902056,-0.37354124,0.6226203,-0.057091843,0.28719792,-0.0064067733,-0.039742824,-0.06516666,-0.039640002,-0.09292495,1.0732297,-0.08485719,0.06578713,0.16857035,-0.11734243,0.27630153,0.016651276,-0.107890904,0.06879869,-0.33882943,-0.107334256,0.32261446,-0.12514226,-0.12741643,-0.42933863,-0.07712625,-0.18238387,9.809144,-0.051018424,-0.2209504,0.12245673,0.10035877,0.2522612,-0.13010938,-0.3480769,-0.441717,-0.14272124,-0.18425682,-0.13923565,-0.20904,-0.30325788,-0.08767347,-0.13164584,-0.19829765,-0.2700981,0.17753218,-0.084037334,-0.14920075,-0.5091119,0.16883421,5.49289,0.9206515,0.13249941,0.46160898,0.61477816,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.10709559,-0.003441742,-0.0510505,0.09181711,0.40011916,-0.07560294,0.1347098,0.7202851,-0.11886441,0.562993,0.0766638,-0.02598517,0.15957707,0.21000172,0.027588278,0.52490157,-0.11061778,20.530909,-0.08313947,0.06748279,0.16683711,0.4178216,-0.17597689,0.07777999,-0.23936754,-0.008021069,-0.10131901,-0.21084487,0.15765193,0.07411161,-0.24394329,0.10035347,18.66595,0.103020966,-0.12012778,-0.12002744,-0.09053003,-0.06604976,-0.27770826,-0.04747,0.23023373,0.17567198,-0.063334174,1.0684876,0.067108646,0.3665984,-0.27163428,0.9641601,-0.09292495,-0.4280867,-0.040721655,-0.20996831,1.1159962,-0.11734243,0.6128406,0.7382649,-0.16988564,0.80040115,-0.20222503,0.005997766,-0.089912556,-0.12514226,-0.12741643,-0.101113796,-0.07712625,1.0383434,-0.12132999,-0.2538729,-0.094889626,0.34378394,-1.053014,0.3196671,0.0489919,1.0857241,17.897324,0.6357663,-0.16926183,0.094701804,2.1213422,0.37876305,-0.08767347,-0.13164584,0.44834885,0.5124022,0.26777,0.7513677,-0.14920075,-0.07511117,0.44409063,-0.23613779,1.2752765,-0.21690522,0.9784912,-0.30771554,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.034375213,-0.04490348,-0.0510505,0.1842924,-0.033778485,-0.07560294,0.5257706,-0.0103242025,0.17566158,-0.12480779,-0.13979125,-0.1676047,-0.3708617,-0.21937943,-0.32814983,0.23200016,-0.17640315,0.00093330466,-0.14468451,0.15932666,0.46550176,-0.2067474,-0.014068461,-0.10516388,-0.08233621,-0.036494564,-0.100681305,-0.10301919,-0.22979406,0.28451017,0.17807953,0.10625029,0.31952435,0.065983206,-0.052209392,-0.18083538,-0.09053003,-0.06604976,0.525385,0.33598423,0.07104078,0.36204574,0.49223343,0.6853583,0.48552236,0.6436101,0.5239784,0.02975223,-0.09292495,-0.5149587,0.10198409,-0.17800619,0.74900925,-0.11734243,-0.41270128,-0.17955446,-0.076933734,0.05965053,0.3231518,0.018480867,0.657465,-0.12514226,-0.12741643,-0.17374834,-0.07712625,1.1354221,-0.12132999,-0.10179578,0.5180604,-0.047817815,-0.7357403,-0.26738173,-0.17591214,-0.055575196,1.0354861,0.020998033,-0.33585978,0.38233557,0.16043611,0.15050712,-0.08767347,-0.13164584,-0.07348923,0.14374718,-1.1401289,0.3656702,-0.14920075,-0.13459039,0.19287644,-0.2981545,0.7170142,-0.009752641,0.37431303,-0.3180247,1
-0.045454547,-0.045454547,21.954546,-0.045454547,-0.045454543,-0.06425547,-0.07535891,-0.29266554,21.763823,-0.066624545,0.28176048,21.00761,0.4747761,0.28664315,-0.5433605,1.0982223,0.26321563,1.6599481,-0.1007364,-0.10146804,-0.11282837,0.38894102,-0.22851405,1.0521168,0.42865205,-0.11574558,20.455347,-0.061557997,0.481306,-0.3943367,-1.0421565,1.0444558,0.8633799,-0.29924142,3.4725218,0.21165404,-0.11900079,1.7609667,0.02900514,4.48654,-0.36303526,0.1644877,-0.09053003,-0.06604976,-0.6467075,1.2973095,3.5512795,1.3132067,0.8030195,0.44357136,0.5287995,1.7988659,0.68468904,0.05004486,-0.09292495,-0.6525185,0.11295156,2.8997884,1.1770705,1.3158568,2.34965,0.6253018,-0.32737887,2.6796777,0.7945183,0.7210195,-0.44384673,17.306385,-0.12741643,17.669523,-0.07712625,-0.08081173,6.859529,-0.96674687,3.5977097,0.8318924,-1.5075057,0.33070585,0.9126313,-0.09884532,-0.24820623,0.024358587,0.64734274,-0.16857126,3.4597185,-1.2448417,14.721628,2.1767054,-0.62442344,0.8870969,0.7165028,3.2567892,17.760315,-0.2857107,1.1248527,-1.3613477,1.119156,1.9111229,0.18721709,0.23298946,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.18283834,0.035034962,-0.0510505,0.23464431,0.058287147,-0.07560294,-0.3654136,-0.22128932,0.36263022,0.0018446317,0.015813734,-0.09689893,0.20557088,0.12971517,-0.09892407,0.051075682,-0.24487293,-0.21757236,-0.30378163,-0.121284254,1.0378137,0.57612604,20.627174,-0.1361018,0.026466109,0.27277872,16.84437,0.31719297,1.0157651,0.16892791,-0.08937794,0.36194652,-0.07973267,0.17706582,-0.06674538,-0.24909008,-0.09053003,-0.06604976,0.108077615,0.40818968,0.7568935,0.37901518,0.31265542,0.05250352,0.81309044,0.1393613,-0.3772593,0.66737247,-0.09292495,-0.2163794,0.02082136,0.51333416,0.19845434,-0.11734243,0.49410158,1.1992807,0.13839227,1.4865053,-0.1953603,0.25048324,-0.15964866,-0.12514226,-0.12741643,0.08339182,-0.07712625,0.49278462,-0.12132999,-0.6310072,0.08023167,0.20942678,-0.4159885,-0.08271977,0.19435611,0.10883876,0.88279366,0.09119317,0.027741285,0.45760667,0.3311793,0.7461652,-0.08767347,-0.13164584,-0.17174836,0.48305708,-0.020305445,1.184877,-0.14920075,0.2528177,0.6484885,0.61110806,-0.3007291,-0.13226819,0.4378503,0.08299231,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.088648185,-0.04270605,-0.0510505,0.27585092,0.021738319,-0.07560294,-0.10992723,-0.1409438,-0.17835958,-0.49378797,-0.19238153,-0.23615187,-0.32111663,-0.17333612,0.14453508,0.28715202,0.16761847,-0.20034887,0.077721775,-0.1751156,-0.32830024,0.4927299,0.03361032,-0.14113916,0.53065914,-0.2871427,-0.38523096,1.0977172,0.5064898,0.0071819755,-0.056942996,-0.27161995,-0.30883873,-0.29620093,0.0056958324,-0.16556013,-0.09053003,-0.06604976,0.38566485,-0.33921465,-0.40039912,-0.37698996,-0.39267728,-0.77324975,0.8816299,0.32652158,-0.310009,0.6983036,-0.09292495,0.22130314,-0.24730659,-0.23887222,-0.23098092,-0.11734243,0.021696905,-0.14534447,-0.011184586,-0.09727847,0.5739513,-0.17849301,-0.3395376,-0.12514226,-0.12741643,-0.14855838,-0.07712625,-0.3145128,-0.12132999,-0.1451225,12.615664,-0.20654371,-0.8230037,0.40567163,-0.12621067,0.3307877,-0.34223098,-0.14942257,0.07752158,-0.18000485,-0.59521127,-0.020061437,-0.08767347,-0.13164584,-0.02158716,0.61857307,0.62292224,-0.31543633,-0.14920075,-0.50299567,0.124837734,0.49056956,-0.038568392,-0.43411672,0.1160381,-0.084175564,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.007584929,0.08647495,-0.0510505,-0.044177584,0.10232793,-0.07560294,0.0017208204,-0.06570847,-0.2099721,-0.3487726,-0.24230745,0.15810421,0.15563585,-0.12275692,0.11589252,-0.1328991,-0.0013318835,-0.22699653,0.031217346,0.073985524,0.14539297,-0.12444089,-0.10954227,-0.12535574,0.18291675,-0.035747543,0.48575845,-0.105707504,-0.13567393,-0.33412167,0.055190805,-0.3832626,-0.009636096,-0.24766515,-0.017158058,-0.31197846,-0.09053003,-0.06604976,-0.14030488,-0.36717466,-0.27653545,-0.1211754,-0.23130755,-0.033016175,-0.22059073,0.2558398,-0.6458027,0.45969707,-0.09292495,-0.2470757,0.13608871,-0.0019426938,0.42573285,-0.11734243,-0.12560709,-0.041848645,-0.0268491,-0.2590169,-0.35874194,-0.09841326,0.032870155,-0.12514226,-0.12741643,-0.0066296197,-0.07712625,0.37369034,-0.12132999,0.27664796,-0.21201198,-0.1525961,-0.07492107,0.058055762,1.5465169,-0.13308112,0.07647655,0.40074873,0.2057118,0.15195826,-0.30271333,-0.2761744,-0.08767347,-0.13164584,-0.38766226,-0.47929746,-0.68370193,-0.06561241,-0.14920075,-0.9135072,-0.53115875,1.0273389,-0.101032846,-0.2233901,-0.14651045,-0.18757942,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.07308428,-0.05559662,-0.0510505,-0.049466845,-0.0046620946,-0.07560294,-0.33418593,0.19259892,-0.23018809,20.807983,-0.3155013,-0.45680657,-0.027543126,-0.39683113,0.2380442,0.28026977,0.1918909,-0.5321762,-0.3656659,-0.32496795,-0.31127095,-0.19081366,-0.25950778,-0.017749902,0.08696325,-0.25609982,-0.4059881,-0.48584777,0.06860414,-0.3913081,3.2160897,-0.18525153,-0.22218233,-0.3430142,-0.19020174,-0.21896312,-0.09053003,-0.06604976,-0.068542585,-0.54304665,-0.18858087,-0.050805144,-0.3972777,-0.11146995,0.3752573,-0.5594111,0.4081082,-0.34972048,-0.09292495,0.13429148,0.65610725,-0.35375282,-0.63199806,-0.11734243,-0.44467002,0.2368291,-0.042505585,-0.27114055,-0.41553813,-0.25282732,-1.2268273,-0.12514226,-0.12741643,-0.07883727,-0.07712625,-0.18928513,-0.12132999,0.5358452,-0.41748992,-0.79729533,-0.030552844,-0.110032246,-0.36199486,-0.5107834,-0.39951742,-0.533891,-0.025170686,-0.28308877,-0.34376982,-0.39458427,-0.08767347,-0.13164584,-0.16715443,-0.5313115,-0.58045727,16.738262,-0.14920075,0.10117601,-0.6518906,-0.0060577597,0.30783707,-0.81559736,-0.863954,-1.0822064,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.053363003,0.0062910654,-0.0510505,0.0513504,0.3031281,-0.07560294,-0.269206,0.36471733,-0.07655227,0.0008284351,-0.18953179,-0.28159332,-0.18547742,0.018363973,-0.20455629,0.37441507,0.0045131133,-0.0886551,-0.013252151,0.0056919293,0.035161726,0.08221334,0.089051686,-0.033018734,0.24574648,-0.13107406,-0.54221374,-0.1268327,-0.18367872,-0.19419155,-0.015862666,-0.15055357,0.26862502,-0.39151114,-0.02381652,-0.3641723,-0.09053003,-0.06604976,0.116195194,-0.29046205,0.018901113,0.0220042,0.06488961,-0.106736116,0.35680538,-0.54869556,-0.13388275,0.96666604,-0.09292495,-0.14891405,-0.07103199,0.06277725,-0.2806872,-0.11734243,-0.94703823,-0.1292636,-0.014284955,0.11414214,-0.14515117,0.26626652,-0.5491721,-0.12514226,-0.12741643,-0.10084501,-0.07712625,-0.39516687,-0.12132999,0.17202523,-0.2875948,-0.760763,0.27738467,-0.22032611,-0.22216044,-0.14597374,-0.10535093,-0.1979314,0.03384821,-0.07057894,-0.43443036,0.10912152,-0.08767347,-0.13164584,-0.14285949,-0.2536178,-1.1426299,0.41423538,-0.14920075,-0.52450716,0.20847799,0.8700165,-0.3918242,-0.4359097,0.008133274,0.29302284,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.0074836295,-0.10370793,-0.0510505,0.052643754,0.0028284919,-0.07560294,-0.34591642,-0.24968804,-0.5503467,-0.36251882,-0.10077966,-0.48296738,-0.2891968,-0.52617043,0.0516805,-0.059614155,0.14566901,0.15006952,-0.09681296,-0.031109566,-0.1297166,-0.31749302,-0.27232286,-0.16025662,0.5670471,-0.07019938,-0.15035225,-0.31329876,0.34100372,-0.37177703,-0.20254225,-0.44806138,0.022527132,-0.43163374,-0.1845121,-0.5788643,-0.09053003,-0.06604976,-0.7566899,-0.37671867,-0.22408378,-0.32812646,-0.053797,-0.36205974,-0.43213788,-0.3225136,-0.33856833,0.65945894,-0.09292495,0.16927859,-0.011178986,0.23698403,-0.13143338,-0.11734243,0.2795641,0.487371,-0.11785722,-0.4865675,0.150457,-0.2937589,-0.022596596,-0.12514226,-0.12741643,0.107945345,-0.07712625,-0.14765844,-0.12132999,-0.24344964,-0.30612105,-0.5347764,0.09535463,-0.2520812,-0.07703178,0.30335048,-0.4345481,-0.3321011,0.34731475,-0.44778395,-0.0795964,0.32677022,-0.08767347,-0.13164584,-0.051918965,-0.64426875,-0.38231394,-0.23437107,-0.14920075,-0.8065178,-0.3817115,0.5001425,-0.48274878,-0.9217196,-0.29888663,0.030110486,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.063628696,0.028673252,-0.0510505,0.20607448,-0.12943387,-0.07560294,0.102381736,-0.19346058,0.30217665,-0.42699996,-0.056022324,-0.16899975,0.087434724,-0.5821185,-0.219014,0.4911377,-0.051715292,-0.41797352,-0.50617784,-0.18934065,-0.15827002,0.57580537,-0.22035371,-0.404862,0.24606514,0.47489008,-0.7094358,0.19496329,0.4101354,-0.7320619,-0.09016082,0.2960675,-0.19356327,-0.16133979,0.096151434,-0.041168485,-0.09053003,-0.06604976,-0.06935825,-0.98417914,-0.06830949,-0.76467943,-0.3620428,-0.0179009,0.22960448,-0.26306814,0.036278043,0.78601694,-0.09292495,-0.32846245,14.160348,-0.02918894,0.3966579,-0.11734243,0.1059711,-0.8620973,0.082987465,-0.17277266,-0.007935038,-0.4938096,-0.6085636,-0.12514226,-0.12741643,-0.47262263,-0.07712625,-0.50927305,-0.12132999,-0.03791392,-0.37928203,-0.605048,-0.09825271,-0.6843651,14.977715,-0.29988408,-0.33406538,-0.9901364,-0.51501405,-0.08926735,0.9249539,1.067455,-0.08767347,-0.13164584,0.59864235,-0.74879825,-0.15910535,-0.33487108,-0.14920075,-0.42105243,0.18481533,1.0475614,-0.8151394,-0.98181427,-1.2645128,-0.7280357,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.038808353,-0.04649641,-0.0510505,0.19956735,0.28690138,-0.07560294,-0.113365814,-0.02251573,-0.10421431,-0.019674715,-0.19999781,-0.1639813,-0.38468203,-0.22389941,0.30388302,0.03360111,0.186219,-0.07247897,-0.076581076,-0.30872196,-0.47511983,-0.0378838,0.13770302,-0.1925939,-0.46264064,-0.18466312,-0.23783877,0.086851574,0.123516984,-0.1467905,-0.0311399,-0.58940935,-0.13619003,-0.15368366,-0.14372644,-0.517496,-0.09053003,-0.06604976,-0.09426836,0.04954262,-0.16039482,0.14985898,-0.0032817647,0.16338417,-0.033040743,-0.6294616,-0.30330056,0.38055605,-0.09292495,-0.13269144,0.012765087,0.0566418,-0.16885597,-0.11734243,-0.2414073,-0.61558086,-0.026853705,-0.23005062,-0.088598,-0.24530582,0.21861081,-0.12514226,-0.12741643,-0.35899442,-0.07712625,0.2950688,-0.12132999,-0.26131138,-0.3190029,-0.63428473,-0.24423975,0.15684456,0.14363603,-0.017525958,-0.07287786,-0.35976747,0.29036263,0.67718124,0.055320535,0.35806325,-0.08767347,-0.13164584,0.08084336,-0.5523017,-0.25065595,1.3336301,-0.14920075,0.23923226,-0.107888505,0.062519066,-0.6039962,-0.14568889,-0.13895257,-0.8160963,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.11107267,0.35614574,-0.0510505,0.22677745,0.4061459,-0.07560294,0.26814726,-0.19449548,0.2550102,0.26012745,1.1315393,0.055779863,0.1801727,-0.105421305,-0.15934572,0.40891755,-0.028465662,0.08663357,0.29404464,0.04138057,0.61954975,0.794728,0.42387915,0.56476754,0.58165026,0.70268214,0.71256304,0.20873846,0.38465345,0.2731288,0.050393272,0.2133591,1.1403326,-0.08113053,-0.07442611,-0.020609818,-0.09053003,-0.06604976,1.3436502,0.40660432,-0.08996598,1.2807549,0.8487051,0.2763244,0.35558668,1.3430991,0.20091973,-0.17908448,-0.09292495,-3.788797e-05,9.22707,0.13877109,0.4405252,1.2541649,-0.6371817,1.7851926,0.07421831,0.31683776,0.011523558,0.84310305,0.49548048,-0.12514226,-0.12741643,-0.12508993,-0.07712625,0.30642778,-0.12132999,-0.16716221,-0.15525979,0.21915792,-0.2603142,0.1585889,0.863302,0.71812814,0.32370597,1.0031378,-0.56231606,0.7016911,0.070168935,0.061578803,-0.08767347,-0.13164584,0.20188875,1.7152122,-0.097740136,2.0755286,-0.14920075,-0.219815,0.54969,0.4767608,1.5048964,0.0052632573,0.05846222,0.36684945,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.011494809,0.052775458,-0.0510505,0.21457268,-0.22690196,-0.07560294,-0.2620127,-0.43362328,-0.22091547,-0.22586983,-0.21374503,-0.14631236,-0.330863,-0.14591552,-0.06598439,-0.067802645,0.24482605,-0.4269928,0.3778397,-0.17529508,-0.22040331,0.010292229,-0.17874926,-0.28409111,0.9005207,-0.21988682,-0.51317304,0.18373278,0.28974262,-0.8941059,-0.08386792,-0.5671376,-0.5307564,-0.4874628,0.009343383,-0.5078876,-0.09053003,-0.06604976,-0.7188901,-0.36393437,-0.54066783,-0.80851674,-0.09050777,-0.3638856,-0.88093686,-0.574164,-0.7451912,0.43092287,-0.09292495,-0.37930787,-0.090421215,-0.3408327,-0.32186785,-0.11734243,0.00052389933,-0.4749161,-0.13042451,-0.56601214,-0.1799242,-0.083644696,-0.5420615,-0.12514226,-0.12741643,-0.05926311,-0.07712625,-0.093380645,-0.12132999,0.18815266,-0.24199346,-1.0646558,0.24413775,-0.046888907,-0.4142059,-0.334304,-0.074420154,-0.5792079,0.45629916,-0.5239086,-1.0232743,-0.24846742,-0.08767347,-0.13164584,-0.13308749,-0.6716609,-0.084818386,-0.12881894,-0.14920075,-1.0763822,-0.8667582,0.5383455,-0.44212276,17.366964,-1.1815405,-0.2948439,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.11906934,-0.17945848,-0.0510505,0.073631436,0.36546218,-0.07560294,0.0109829,0.32173038,0.26867315,-0.24382916,0.61976665,0.5082867,-0.5044631,-0.27204433,-0.24057215,0.21881697,-0.20057595,0.23792922,-0.38237005,-0.3966996,-0.13448894,-0.07843142,0.22360694,-0.34641424,-0.91722137,6.994751,-0.11026016,-0.5293703,0.7668025,0.9172187,-0.13171907,0.5975094,-0.16450815,1.122532,0.008093704,0.19266805,-0.09053003,-0.06604976,-0.06702449,0.0044743665,1.0547664,0.9888374,0.8791545,-0.15798832,-0.1314344,-0.18984134,-0.7348206,0.2956263,-0.09292495,-0.5285883,-0.17883073,0.51858777,0.37352374,-0.11734243,-0.6075765,0.4175792,-0.08167108,1.6609769,-0.045970924,18.29914,-0.51477003,-0.12514226,-0.12741643,1.9485253,-0.07712625,0.086721964,-0.12132999,-0.86526674,2.0128448,0.46434966,-0.09636866,-0.15195996,0.49136457,-0.44120017,-0.1453137,-0.48678112,0.57567185,0.083600305,0.88825,-0.507294,-0.08767347,-0.13164584,-0.52792853,1.1538218,-0.28467157,2.1149201,-0.14920075,0.97425634,-0.5476158,-0.53776205,0.11987624,0.6960003,-0.39374566,0.6260604,1
