methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_OR5M9,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_KRTAP12-3,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_PISRT1,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR10K1,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR10X1,rnaseq_gene__GENE_OR6Y1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR4K5,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_OR4C46,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8K1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_TTTY12,rnaseq_gene__GENE_TAAR5,rnaseq_gene__GENE_OR5I1,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_OR6Q1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR4X1,rnaseq_gene__GENE_OR6C74,rnaseq_gene__GENE_OR5L2,rnaseq_gene__GENE_OR7A17,rnaseq_gene__GENE_OR51V1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TAS2R16,rnaseq_gene__GENE_OR5R1,rnaseq_gene__GENE_OR5AR1,rnaseq_gene__GENE_OR8J3,rnaseq_gene__GENE_OR8B8,rnaseq_gene__GENE_OR7A10,rnaseq_gene__GENE_KRTAP12-4,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_OR7C2,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_OR4C15,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_SNORA78,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR12D3,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR1D2,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_OR2M2,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RASSF8,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_OR2G3,rnaseq_gene__GENE_OR2Y1,rnaseq_gene__GENE_OR8H3,rnaseq_gene__GENE_SPATA31B1P,methylation_gene__GENE_ZKSCAN4,rnaseq_gene__GENE_OR5D13,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR4S1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_SCRIB,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_LINC00608,methylation_gene__GENE_STARD5,rnaseq_gene__GENE_OR10W1,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_OR10G8,target
-0.02254454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15395652,0.048268203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11731597,0.0,0.0,0.0,0.0,0.0,-0.120605,0.0,0.0,0.0,0.0,0.0,0.0,0.095628455,-0.13764456,0.0,-0.13887814,0.0,0.0,0.0,1
-0.100032695,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.23493092,-0.17380638,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.039952815,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,0.32913005,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.12845607,-0.1998865,-0.052545313,0.2765561,-0.06581708,-0.056040857,-0.058577605,0
-0.13828242,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,21.954548,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,1.7721477,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.21464089,-0.24405195,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.010471801,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,0.2018828,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.25873694,0.21660419,-0.052545313,0.19891328,-0.06581708,-0.056040857,-0.058577605,1
-0.07435762,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,3.7554488,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.10561157,-0.121292815,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.2264613,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,0.18189687,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.059810854,-0.2077755,-0.052545313,0.11353431,-0.06581708,-0.056040857,-0.058577605,0
-0.102363124,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.07273822,-0.09902036,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.14474134,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,0.092459194,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.24509387,-0.19345188,-0.052545313,0.04746285,-0.06581708,-0.056040857,-0.058577605,1
-0.09081789,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.086706735,-0.13603243,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.121667445,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,-0.23396961,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.38193974,-0.32124135,-0.052545313,-0.30421165,-0.06581708,-0.056040857,-0.058577605,1
0.01876163,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,0.08395079,0.07561891,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.0063285213,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,0.0005772063,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.041319247,-0.21320368,-0.052545313,-0.15991111,-0.06581708,-0.056040857,-0.058577605,1
-0.0026393405,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.069664136,-0.11889328,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.26815554,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,-0.056804996,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.27742663,-0.1811891,-0.052545313,-0.16798392,-0.06581708,-0.056040857,-0.058577605,1
-0.09162485,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.106443115,-0.23637752,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,0.021871435,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,0.2829754,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.053131446,-0.16450888,-0.052545313,0.5318557,-0.06581708,-0.056040857,-0.058577605,0
-0.21433608,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.13781644,-0.2713817,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.51929104,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,0.07307822,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.3938935,-0.3991156,-0.052545313,-0.38453478,-0.06581708,-0.056040857,-0.058577605,0
-0.06544038,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.15915728,-0.045705833,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.008612279,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,0.1780059,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.05661258,0.0806041,-0.052545313,-0.057782423,-0.06581708,-0.056040857,-0.058577605,1
-0.1891822,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.1513717,-0.24036399,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.3833506,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,-0.36477295,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.3940247,-0.35589227,-0.052545313,-0.100872226,-0.06581708,-0.056040857,-0.058577605,1
-0.13818704,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.091366716,-0.2838334,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.11262903,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,-0.16202953,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.42583627,-0.28291795,-0.052545313,-0.27257898,-0.06581708,-0.056040857,-0.058577605,1
-0.18693207,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.14426452,-0.20337084,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.20063773,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,-0.3121482,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.2869698,-0.30617705,-0.052545313,-0.1790728,-0.06581708,-0.056040857,-0.058577605,1
-0.17666425,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.26286894,-0.1957326,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.19888079,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,-0.23127858,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.4412962,-0.52109265,-0.052545313,-0.14309323,-0.06581708,-0.056040857,-0.058577605,0
-0.19253613,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,-0.10703465,-0.24124978,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.1596848,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,-0.21858585,-0.051879484,-0.052091867,-0.05687186,-0.068801284,-0.087317266,-0.052358013,-0.3422885,-0.47907883,-0.052545313,-0.017465597,-0.06581708,-0.056040857,-0.058577605,0
0.049787663,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.049069166,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.05300669,-0.053821985,-0.054073565,-0.05567632,-0.055902746,-0.056146845,-0.056271918,-0.059761662,-0.060684837,-0.06115482,-0.06147661,-0.06255233,-0.06326722,-0.06442818,0.09427404,0.036052287,-0.048834685,-0.05606167,-0.049290735,-0.07768564,-0.05666739,-0.05513623,-0.05043294,-0.06548551,-0.050556514,-0.050556514,-0.050601136,-0.0713572,-0.061227385,-0.0510505,-0.08910739,-0.05731347,-0.051538043,-0.051617697,-0.05769207,-0.057309687,0.09542673,-0.051879484,-0.052091867,-0.05687186,-0.068801284,16.523994,-0.052358013,-0.0017143256,-0.15532859,-0.052545313,-0.06667481,-0.06581708,-0.056040857,-0.058577605,1
