methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR4K5,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR10X1,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_KRTAP12-3,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_OR10K1,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR5M9,rnaseq_gene__GENE_OR6Y1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_PISRT1,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR4C46,rnaseq_gene__GENE_OR5I1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_TTTY12,rnaseq_gene__GENE_TAAR5,rnaseq_gene__GENE_OR8K1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_OR6Q1,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR4X1,rnaseq_gene__GENE_OR6C74,rnaseq_gene__GENE_OR5L2,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR7A17,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORD115-7,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR5R1,rnaseq_gene__GENE_OR8J3,rnaseq_gene__GENE_OR8B8,rnaseq_gene__GENE_OR4S1,rnaseq_gene__GENE_SPATA31B1P,rnaseq_gene__GENE_OR7A10,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_KRTAP12-4,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR4C15,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR2M5,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR1D2,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_OR12D3,rnaseq_gene__GENE_OR51L1,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_MERTK,rnaseq_gene__GENE_OR11L1,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_TAAR9,rnaseq_gene__GENE_OR51S1,rnaseq_gene__GENE_OR2G3,rnaseq_gene__GENE_OR2Y1,rnaseq_gene__GENE_OR8H3,methylation_gene__GENE_ZKSCAN4,rnaseq_gene__GENE_OR5D13,rnaseq_gene__GENE_OR10G8,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_OR5T1,target
-0.02254454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15395652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24759167,0.0,0.0,-0.003547192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.120605,0.0,0.0,0.0,-0.13764456,0.0,1
-0.152566,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.171699,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,0.05301195,-0.06154955,-0.0510505,-0.16092438,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,0.58113754,-0.051879484,-0.058577605,-0.056941256,0.03260884,-0.072045244,0
-0.13828242,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,21.954548,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,1.7721477,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.21464089,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.13790576,-0.06154955,-0.0510505,0.06547755,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,0.2018828,-0.051879484,-0.058577605,-0.056941256,0.21660419,-0.072045244,1
-0.07435762,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,3.7554488,-0.06115482,-0.06267829,-0.10561157,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.0003781199,-0.06154955,-0.0510505,-0.061808564,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,0.18189687,-0.051879484,-0.058577605,-0.056941256,-0.2077755,-0.072045244,0
-0.102363124,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.07273822,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.031063361,-0.06154955,-0.0510505,-0.07434045,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,0.092459194,-0.051879484,-0.058577605,-0.056941256,-0.19345188,-0.072045244,1
-0.09081789,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.086706735,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.3031146,-0.06154955,-0.0510505,-0.10027034,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,-0.23396961,-0.051879484,-0.058577605,-0.056941256,-0.32124135,-0.072045244,1
-0.0026393405,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.069664136,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.20861986,-0.06154955,-0.0510505,-0.021379037,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,-0.056804996,-0.051879484,-0.058577605,-0.056941256,-0.1811891,-0.072045244,1
-0.06486016,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.11330629,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.08093629,-0.06154955,-0.0510505,-0.12168048,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,-0.16295272,-0.051879484,-0.058577605,-0.056941256,-0.25076255,-0.072045244,0
-0.13524567,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.068238534,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,0.024951726,-0.06154955,-0.0510505,-0.290476,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,-0.14905536,-0.051879484,-0.058577605,-0.056941256,-0.3280236,-0.072045244,0
-0.21433608,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.13781644,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.30480158,-0.06154955,-0.0510505,-0.21318679,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,0.07307822,-0.051879484,-0.058577605,-0.056941256,-0.3991156,-0.072045244,0
-0.14711148,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,3.1136236,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.19698218,-0.06587315,-0.068801284,-0.048834685,-0.07370518,10.786766,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,0.03302284,-0.06154955,-0.0510505,-0.028670296,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,0.24366738,-0.051879484,-0.058577605,-0.056941256,0.084168024,-0.072045244,0
-0.0755152,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.17171635,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.09930751,-0.06154955,-0.0510505,0.11997831,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,-0.012943365,-0.051879484,-0.058577605,-0.056941256,-0.23660725,-0.072045244,0
-0.13818704,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.091366716,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.17989878,-0.06154955,-0.0510505,-0.21547619,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,-0.16202953,-0.051879484,-0.058577605,-0.056941256,-0.28291795,-0.072045244,1
-0.18693207,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.14426452,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.18300249,-0.06154955,-0.0510505,-0.25927117,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,-0.3121482,-0.051879484,-0.058577605,-0.056941256,-0.30617705,-0.072045244,1
-0.1934921,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.09513112,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.20226252,-0.06154955,-0.0510505,-0.1884475,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,-0.042415705,-0.051879484,-0.058577605,-0.056941256,-0.5052879,-0.072045244,1
-0.17666425,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,-0.059877835,-0.060684837,-0.06115482,-0.06267829,-0.26286894,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.19910108,-0.06154955,-0.0510505,-0.07283022,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,-0.23127858,-0.051879484,-0.058577605,-0.056941256,-0.52109265,-0.072045244,0
-0.16896962,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.04545454,-0.045454543,-0.045454543,-0.045454543,-0.045454543,-0.049069166,-0.050556514,-0.050556514,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052091867,-0.052135784,-0.05298958,-0.05306043,-0.053821985,-0.05567632,-0.056146845,-0.056271918,-0.05687186,-0.057309687,-0.059761662,8.738902,-0.060684837,-0.06115482,-0.06267829,-0.15753354,-0.06587315,-0.068801284,-0.048834685,-0.07370518,-0.07712625,-0.05606167,-0.049290735,-0.05666739,-0.05688307,-0.05043294,-0.06548551,-0.050601136,-0.05513623,-0.061227385,-0.25284398,-0.06154955,-0.0510505,-0.23332322,-0.057611536,-0.05731347,-0.072520256,-0.07126675,-0.064205736,-0.051538043,-0.051617697,-0.05769207,-0.34574118,-0.051879484,-0.058577605,-0.056941256,-0.16722256,-0.072045244,1
