methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,rnaseq_gene__GENE_KRTAP6-1,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_HIC1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_DECR1,methylation_gene__GENE_MARCH3,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_IL10RB,methylation_gene__GENE_DPP7,methylation_gene__GENE_MGC16275;TTYH2,methylation_gene__GENE_STARD5,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_LPPR2,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_SIX5,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_ZFP36,methylation_gene__GENE_FDFT1,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_MERTK,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TNFAIP8L1,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_ALS2CL,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_INPP5A,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_GEMIN6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_CSRP1,methylation_gene__GENE_NAA50,methylation_gene__GENE_ESRP1,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_LIG4,methylation_gene__GENE_TRAIP,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_PLXND1,methylation_gene__GENE_NEK4,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_TMEM52,methylation_gene__GENE_FZR1,methylation_gene__GENE_H2AFX,methylation_gene__GENE_KDELR3,methylation_gene__GENE_ZNF639,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_ATP2B4,rnaseq_gene__GENE_DCD,methylation_gene__GENE_CARKD,methylation_gene__GENE_RASSF8,methylation_gene__GENE_AK2,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_BLVRB;SPTBN4,methylation_gene__GENE_ERBB2;PGAP3,methylation_gene__GENE_TMEM85,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_PCGF2,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_AMDHD2,methylation_gene__GENE_CDC42EP2,methylation_gene__GENE_CLSTN3,methylation_gene__GENE_UBR1,methylation_gene__GENE_FOXN3,methylation_gene__GENE_SNX22,methylation_gene__GENE_SP110,methylation_gene__GENE_CAV1,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_IFIT2,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_CFAP418,methylation_gene__GENE_ANKRD5,methylation_gene__GENE_C19ORF36;MOBKL2A,target
0.0021045387,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.17008959,0.11360588,-0.013940543,-0.006063274,0.11183654,0.07825583,-0.06333108,-0.036053542,0.12764256,0.3073115,0.47541854,0.061602846,0.35917437,0.09657031,0.18231219,0.45788628,0.08010443,0.1766211,-0.079393424,0.21955904,-0.008362136,0.42423433,-0.03874522,-0.013925381,-0.06714997,0.24407421,0.40550873,0.12580118,0.04203108,0.062494006,0.1056115,0.17510423,0.033605795,-0.055644006,0.23546429,0.09495578,0.20668083,0.6161466,0.052690115,0.16992077,-0.09765267,0.030219326,0.9937492,-0.059087723,0.095106356,0.01259711,-0.40982255,-0.038829822,0.0046968204,-0.1461768,0.5020697,0.023075081,0.06389996,-0.07261519,-0.30992845,0.09927199,-0.18320903,0.30896258,0.057489093,-0.16080993,0.3088829,0.19952714,0.072930455,0.1989746,0.91100764,0.55563986,0.0247288,0.7618491,0.053776927,-0.32377425,0.72917163,0.11038507,0.027571514,-0.15350637,0.2374263,0.36157468,0.044368304,-0.07660628,-0.12458817,0.38086206,-0.054971218,-0.13081129,0.5475112,-0.46400765,0.29040673,1
-0.08075938,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.14506668,-0.1843849,-0.05943674,-0.11846592,-0.319766,-0.17867626,-0.06333108,-0.2705619,-0.18682069,0.0756292,0.05255326,-0.0038147867,-0.43627486,-0.20492692,-0.20145953,0.1002517,-0.0061609307,-0.10306065,-0.23494177,-0.18310566,-0.09913849,-0.030327337,-0.21563137,0.035844248,-0.29649982,-0.15769187,-0.44138032,0.073256284,-0.10036774,-0.05529685,-0.023120973,-0.27199733,-0.27218267,-0.055644006,0.34725305,-0.07086842,0.54315054,-0.37046897,0.005999604,-0.30604267,0.32611114,-0.13357832,-0.008412853,-0.10565182,-0.20011035,0.2603373,0.26562136,0.107014015,1.1454569,-0.17605999,-0.06136679,-0.3446445,-0.17141151,-0.07261519,-0.3011598,-0.03945827,8.9497255e-05,1.4698229,-0.37205547,-0.28035253,0.24478695,-0.20733167,-0.18309215,-0.5032922,0.014308543,-0.20638102,-0.03649146,-0.023479937,-0.24165775,-0.30942103,0.57619834,-0.14566642,-0.17660049,-0.02892253,-0.38774136,0.014743237,-0.2021697,-0.07660628,-0.12458817,-0.16644885,-0.03283093,-0.38756758,-0.22320162,-0.11703478,-0.16497222,1
-0.041103795,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.024161503,0.20199192,0.12213098,-0.03127801,0.020055072,0.13601859,-0.06333108,-0.14135976,-0.07667145,0.35247827,0.02479908,0.032513443,0.2299402,0.03054846,-0.06748588,-0.07169225,-0.09579055,-0.08458401,-0.22677976,0.13194853,0.04608576,-0.058074553,-0.20015052,0.06769175,-0.0864273,0.16096011,-0.27039784,0.041937456,-0.051405657,0.37658578,0.72879493,-0.11976091,0.26805845,-0.055644006,-0.015148442,0.43173862,0.010954851,0.5501776,-0.073622644,1.7975401,0.09404459,0.045212943,0.15771462,0.15823363,-0.29772455,0.14081079,-0.37627256,0.23459478,0.13865897,-0.0065576793,-0.05201225,0.2793197,0.09467275,-0.07261519,-0.123508036,-0.26383433,-0.040943068,-0.06361512,0.5399191,-0.24195246,-0.03534847,0.56003106,-0.1225751,-0.22854783,0.26378787,-0.32699412,-0.06251674,0.38393828,-0.21206881,-0.22471833,0.24655305,-0.11189836,0.28752622,-0.16010298,0.18896407,-0.06339786,0.20184374,-0.07660628,-0.12458817,0.69352293,0.11796698,-0.29633954,-0.062132783,0.42475733,-0.157919,1
0.19255655,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.2207541,-0.064540446,0.03748831,0.08594664,0.030397426,-0.33195126,-0.06333108,-0.20429179,-0.086160846,0.080980465,0.23330025,0.2211238,0.20076345,0.21825142,0.2203922,-0.06338077,-0.08017152,-0.107269466,0.077630304,-0.030113053,0.02581505,0.10048464,-0.13787743,0.16873875,-0.120411955,-0.37866893,0.12452445,0.38940057,0.023170555,0.09082763,-0.02607604,-0.21095219,0.13037139,-0.055644006,0.14071915,0.08789896,0.08961557,-0.20561424,0.465569,-0.2984597,0.22343901,-0.12176728,-0.13372037,0.03603984,-0.20382224,0.19808707,0.005267298,0.05725247,0.2605475,-0.01634722,-0.19928962,0.16509706,-0.1377301,-0.07261519,0.16018394,0.073598646,-0.17384407,0.2673382,-0.19648962,-0.263037,0.148106,0.40710792,0.018693773,-0.12405819,-0.36189398,0.034349475,-0.05960705,0.46979704,0.4809657,0.43659058,-0.13522157,-0.061142992,-0.0361698,0.19307199,0.16690385,0.087779716,0.050949294,-0.07660628,-0.12458817,0.4733075,-0.066688105,0.12376965,-0.124387875,0.9652188,-0.00066896074,0
0.15263501,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.13377091,-0.07663872,0.04603532,-0.018577168,0.1954086,0.17692254,-0.06333108,0.13996041,0.034262966,0.22742805,0.5345532,0.2278986,0.067274585,0.16275108,0.23098956,-0.057263058,-0.04981328,0.21708517,-0.16675776,-0.20686626,-0.1254623,0.36998215,-0.05628114,-0.13125587,0.011691247,-0.24305265,-0.20119634,0.17740639,0.042580377,0.20704192,0.012872831,-0.11101116,0.11385264,-0.055644006,-0.01315608,-0.06301491,0.08207201,-0.34132558,-0.016947495,0.4410882,0.35161078,-0.37239832,-0.19112499,-0.09314514,-0.06130468,0.18983875,-0.18560307,0.07635349,1.0805323,-0.16080058,-0.2662252,-0.1697337,-0.051658835,-0.07261519,-0.17113313,0.006990416,0.013400269,1.0638002,-0.019354267,-0.22180708,0.030886019,-0.09923481,0.116378754,-0.42464346,0.33734733,-0.08806763,-0.09094777,0.035193622,-0.21221788,0.55662715,-0.31987286,-0.11140991,-0.13862737,0.24058257,-0.08075191,-0.24552606,0.007318441,-0.07660628,-0.12458817,0.46458596,-0.18754221,-0.14323518,-0.32558334,-0.13938643,-0.14690855,1
-0.025211463,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.032007445,-0.0726368,-0.074057885,0.0057971575,0.21335253,0.08645534,-0.06333108,-0.1838902,0.14925377,0.30240023,0.09362966,0.12468479,-0.05386605,0.02281668,0.09357127,0.28216526,-0.115333684,0.2523888,-0.1622533,0.04795013,0.115821645,0.35548487,3.7205484,0.41496623,-0.18347967,-0.27024585,-0.09107864,0.13055715,-0.010824121,0.2722228,0.34734982,-0.073799044,-0.027876573,-0.055644006,0.13202462,0.03859648,0.32717863,-0.2159058,0.37337297,0.09076475,-0.16792281,-0.10516081,0.3274182,-0.14499994,0.027454585,0.0022881133,0.3571005,-0.08899586,0.11553095,0.033993106,-0.045906603,0.14261721,0.1404697,-0.07261519,-0.02254063,0.13685355,-0.31259578,-0.0042943754,0.15358825,0.13670582,-0.10640833,0.29723528,-0.036259107,0.0029887077,0.6237994,-0.11819761,-0.1289084,0.059436098,-0.56029296,0.08527524,0.40402,2.1778684,-0.08681526,0.29510602,-0.29981187,-0.06288805,0.053181555,-0.07660628,-0.12458817,-0.13847202,-0.16673924,-0.0006585176,-0.0012166695,0.51034534,-0.24890964,1
-0.14882484,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.048305526,-0.14803427,-0.06723386,-0.1450283,-0.23117706,-0.2266749,-0.06333108,-0.2393787,-0.17943789,-0.16666776,-0.2909986,-0.40719613,-0.032474533,-0.11569924,-0.34042257,-0.51675576,-0.17388272,0.060707718,-0.15884008,-0.22938329,-0.29991198,0.14114046,-0.08571558,0.50584525,-0.23110168,-0.45112103,-0.33766526,-0.4011261,-0.12590244,0.009434119,-0.2438425,-0.35838762,-0.3138213,-0.055644006,-0.11254436,-0.39071697,-0.39211297,-0.514336,-0.3480464,-0.39731398,-0.036051415,-0.037638485,-0.37342528,-0.40863413,0.18171422,-0.1563042,0.5305821,-0.45193404,-0.14405005,-0.44738027,-0.47709188,-0.44422045,-0.15313353,-0.07261519,0.56960905,-0.07615248,-0.14654566,-0.4789594,-0.006237458,-0.618846,-0.2430779,-0.2617434,-0.0225735,-0.18711624,-0.5755349,-0.5307525,-0.22710453,0.28047252,-0.48080006,-0.38984993,-0.63138705,-0.2762823,0.062994026,-0.4404468,-0.0535717,-0.3260283,0.08869053,-0.07660628,-0.12458817,-0.84578127,-0.52245194,-0.43799737,0.13236873,-0.44929585,-0.54199445,1
0.017220803,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.2625278,0.017389525,0.095867135,-0.03567651,0.15734537,-0.098196454,-0.06333108,-0.10478952,-0.28236964,0.12417027,0.1452215,0.24258022,0.25943193,-0.04940602,-0.14861727,-0.11047723,0.033541624,-0.29259396,-0.102036506,-0.19922853,0.5599243,-0.045956604,-0.097240865,0.0360896,0.014944101,0.070118114,0.24878055,0.50779814,0.03525814,-0.0023045833,0.15702452,0.28253764,0.3297967,-0.055644006,-0.2842031,0.04115496,0.6077078,-0.63880074,0.06447738,-0.4929935,0.10772494,0.13299529,-0.14369734,-0.11758093,-0.17132889,0.103387654,-0.15666194,0.48103878,-0.035359096,0.100572,-0.025225228,0.4220697,0.22868368,-0.07261519,0.44912085,0.010759841,-0.1617167,-0.06354753,0.44309556,-0.0117625445,0.13837886,0.8450984,0.1270161,0.19668956,0.38202143,0.13961242,0.2786776,0.08022057,0.31558606,-0.2278198,-0.311181,-0.21498428,0.055434227,0.42453033,0.046965465,0.29829,-0.2039649,-0.07660628,-0.12458817,-0.36875758,-0.18384595,0.5886168,-0.13339195,1.177949,-0.028533055,1
-0.091824725,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.024822503,0.083472304,-0.05585436,0.1362724,-0.043520913,0.20545742,-0.06333108,0.11841209,-0.14516212,0.009670418,-0.20945038,0.20256172,0.11020736,-0.036682624,0.10543768,0.012431681,0.062808774,0.25467592,-0.045043427,-0.22339547,-0.09977316,0.36391523,0.061142057,0.18485723,-0.08472192,0.66442794,0.029613225,0.0685574,-0.09117992,0.25559375,0.14129888,0.34513304,0.45921153,-0.055644006,0.11503735,0.346446,0.7099331,0.4565185,0.30845317,0.11773215,-0.062570244,0.054606747,-0.08802849,0.50049067,0.24746867,-0.05423869,0.22132471,0.676516,-0.020406395,0.15110826,0.1057476,0.5903108,0.19798732,-0.07261519,0.14114422,0.11395338,0.15200077,-0.5451309,0.5377726,0.35088238,0.34843206,0.2641279,-0.14057639,1.1245261,-0.1761043,0.23315892,0.28889036,-0.038991336,0.64485663,0.19490823,0.64119744,0.16315287,-0.20646097,-0.24465917,0.18127355,0.42537892,0.1368677,-0.07660628,-0.12458817,-0.39077953,-0.22801886,0.11594117,-0.26516566,0.26361692,0.0067825923,1
-0.034769163,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.014698777,0.1220399,-0.12526649,0.08327226,-0.15561005,0.37161627,-0.06333108,0.3202832,0.30012915,0.23064065,-0.03863376,0.23363449,0.9180159,0.16406685,0.35119164,0.6962249,-0.04110846,0.29331413,-0.058288213,0.5379294,0.38054332,0.41014612,-0.131546,1.0189234,-0.1633156,0.51939523,0.39792952,0.27273607,-0.07205006,0.45673376,0.09675748,0.29912508,0.9668762,-0.055644006,0.6374069,1.3990396,0.4154803,1.1542757,0.87310326,0.82489973,-0.1761841,0.36809203,0.5925046,0.8004074,0.07130106,0.9425877,0.41754496,0.44455332,0.9837445,0.54910725,0.68167967,0.8901916,0.18085746,-0.07261519,0.4031546,0.10312927,0.74001783,-0.51505333,0.7187515,1.5468289,0.2410559,0.5223475,0.3138832,0.53370434,0.022289157,0.57517546,0.32289264,-0.02363271,0.84832287,0.300401,1.6312238,0.15678625,0.4617687,-0.2504889,0.6607593,0.34149763,0.50250065,-0.07660628,-0.12458817,0.40367195,0.14930119,0.20443131,1.119542,0.6114989,0.5798578,1
-0.03824626,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.020687899,-0.09095793,-0.12749879,-0.032145735,0.015171113,-0.19146799,-0.06333108,-0.007259183,0.02793048,0.28950068,0.28334266,0.007993186,-0.19413222,0.0020988656,0.33327228,0.10531902,-0.11371964,-0.06567208,-0.22225901,0.023494037,-0.097754985,0.47970542,-0.1332566,0.45648614,-0.14488877,-0.35942936,-0.41698024,-0.29966706,-0.06304039,0.11991104,-0.08346951,-0.19354929,0.34579095,-0.055644006,-0.11660089,0.29379863,-0.1827016,0.33888483,0.1376144,0.32315388,-0.06475711,0.33764017,-0.15612832,-0.05514347,0.584798,-0.1340058,-0.039928798,-0.3918067,-0.12623861,-0.5599752,-0.26417124,-0.005100341,-0.18564811,-0.07261519,-0.110105105,-0.15395966,0.029242037,0.06038407,-0.106824204,0.06863658,-0.14412893,0.035886314,-0.08182435,0.022118015,0.14971939,0.1973972,-0.20780675,0.009199081,-0.28264034,-0.39957112,0.4085829,-0.06595916,0.47084096,0.16196266,-0.20536247,0.0012354406,-0.063573085,-0.07660628,1.4759586,0.20036629,0.708734,0.36620656,-0.11366368,-0.52384657,-0.33461255,1
-0.13719091,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.09851509,-0.16030487,-0.17921399,-0.10983534,-0.13687979,-0.15873173,-0.06333108,-0.18923233,-0.18198615,-0.2887403,-0.4049518,-0.07772358,-0.3007576,-0.23336387,-0.05276695,-0.3653159,-0.17312069,-0.07504293,-0.17182837,-0.20504509,0.018750912,-0.102650896,-0.19013956,-0.6129629,-0.2524193,-0.23886578,0.23744738,-0.0481721,-0.12587349,-0.20212337,-0.34498596,-0.15911758,-0.05857925,-0.055644006,-0.34240285,-0.14388576,0.25600252,0.36023942,-0.29967475,-0.44397193,-0.38472322,-0.052421674,-0.07400544,-0.41910362,0.1735978,-0.42499292,0.0074545657,-0.4478411,-0.26982737,-0.30871406,-0.2265604,0.046657473,-0.07216812,-0.07261519,1.0501565,-0.116097994,-0.26894823,-0.5392965,0.25720593,0.33955055,-0.12784116,-0.14960438,-0.22503226,-0.31324235,-0.51355743,0.0015025861,0.21252578,0.2133575,-0.016657788,-0.42978862,-0.63270074,-0.19725765,0.293462,-0.4222013,0.09368665,0.117379405,-0.0922943,-0.07660628,-0.12458817,-0.40563437,0.32974154,-0.29473278,0.3166955,0.040825285,-0.23487355,0
-0.043113712,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.03219875,-0.24366023,-0.106951244,-0.059050906,-0.11690394,-0.02304625,-0.06333108,-0.29273275,0.1820296,-0.174581,-0.08445962,-0.28142744,-0.12020439,-0.34416455,-0.12535448,-0.16103686,-0.12725689,0.32548025,0.5674065,0.39658505,-0.09056094,-0.052242443,-0.06972047,-0.38947496,-0.20438167,-0.1416691,0.15479968,-0.15495482,-0.086731195,-0.0779046,-0.346776,0.015890827,0.29768175,-0.055644006,0.18381627,0.034972385,-0.42761278,-0.17441419,-0.54245985,-0.11799063,-0.0674586,-0.22427577,-0.16845448,-0.14329748,-0.10428815,0.1286198,0.69692826,-0.0068271826,-0.38280192,-0.37967932,-0.2775153,0.4579819,0.102812104,-0.07261519,-0.16222377,-0.26789543,-0.30947718,-0.35238445,-0.36578315,-0.16124156,-0.1317622,-0.37350288,-0.12398129,-0.19538027,-0.23509017,-0.030943483,-0.14364377,-0.2976872,-0.026115522,-0.29860863,12.341502,0.57310355,0.18019964,-0.3666091,-0.42164004,-0.22407664,-0.22284351,-0.07660628,-0.12458817,-0.115946256,0.37575287,-0.29716578,1.7516649,-0.375897,-0.20118757,1
-0.042934813,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.003441742,0.12486828,-0.16988564,-0.010105221,-0.17050569,0.3259321,-0.06333108,0.17475735,0.40011916,0.16407716,-0.28688908,-0.074780986,-0.0624408,0.03527287,0.089017764,0.027588278,0.094214976,0.3142702,-0.17256756,-0.060953546,-0.06282696,0.12428254,-0.017767591,0.085002884,0.0062840693,0.5860807,0.7202851,-0.11886441,-0.04362182,0.43766066,0.1347098,-0.26542214,20.530909,-0.055644006,-0.022288954,0.38018554,0.64856887,0.58118963,-0.1613539,-0.19869936,-0.3368221,0.0766638,0.030760953,-0.02598517,-0.16971011,-0.18384589,0.3443496,0.0014634358,-0.21443398,0.4178216,-0.11185432,0.26240656,0.095357105,-0.07261519,-0.016930148,0.035668146,-0.008021069,-0.23936754,0.47188172,0.29230407,-0.2066147,0.9347803,-0.10968554,0.1133225,-0.21084487,0.6195344,0.07147964,0.18593921,0.9368723,-0.24996862,0.5466601,0.017095804,-0.12002744,0.045098357,-0.08205223,-0.10326513,-0.021106973,-0.07660628,-0.12458817,-0.0033349306,-0.07924245,0.18827033,0.017353205,0.13633779,0.30356526,1
-0.038642347,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.15089065,-0.17789003,-0.029967565,-0.14391975,-0.25495857,-0.11428148,-0.06333108,-0.24648625,-0.009624052,0.0700718,-0.14488326,-0.21483752,0.08224013,0.12151153,-0.23661883,-0.14679922,-0.18051207,-0.060682155,-0.16127399,-0.10804241,-0.24325302,-0.25793424,-0.0009893369,0.109654404,-0.17759745,-0.19663198,0.25188777,-0.10757239,-0.1433573,-0.3382876,-0.12624219,-0.243166,-0.31275588,-0.055644006,-0.24168332,-0.22248568,-0.084247105,-0.13901635,-0.27547193,0.008104896,-0.11095282,-0.28797787,0.37524283,-0.32836807,-0.137735,0.646727,-0.18793541,0.06663968,-0.098494545,-0.27750236,-0.057853557,-0.39128277,-0.3836063,-0.07261519,0.6066644,-0.05277875,-0.24291745,0.04218962,-0.30009827,-0.44152442,-0.0982779,-0.41606498,-0.063571796,-0.35123652,-0.20214047,-0.4924945,-0.31768727,-0.53398615,-0.16800964,0.09350107,0.33052996,-0.20135954,-0.30515832,-0.079493634,-0.02570522,-0.1521124,-0.13698983,-0.07660628,-0.12458817,-0.7774363,-0.42238405,-0.39178097,-0.669903,0.26709077,-0.21941547,1
0.036636822,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.04490348,-0.07451063,-0.076933734,9.526745,-0.02932592,-0.032472797,-0.06333108,0.05330184,-0.033778485,0.057962336,-0.0864058,0.016934859,-0.16569528,-0.21291654,0.14535333,-0.32814983,-0.030997496,-0.124910094,-0.020635957,0.36150795,0.064014696,0.21532841,-0.14159195,0.19692351,-0.122712106,-0.030731825,-0.0103242025,0.17566158,-0.0932589,-0.048912015,0.5257706,0.9054038,0.00093330466,-0.055644006,0.14443271,0.10312078,0.4546784,0.19836685,0.37935978,0.5136413,-0.15446149,-0.13979125,0.0017284921,-0.1676047,0.13533078,-0.057351876,-0.45666358,-0.05547827,-0.32773784,-0.2067474,2.5234485,-0.2984585,-0.03149322,-0.07261519,0.052528597,-0.27763805,-0.036494564,-0.08233621,0.15466955,0.25594777,0.3164726,0.18282354,-0.080141746,-0.23370051,-0.10301919,-0.116744615,0.10258065,-0.38868907,0.4722025,-0.20390265,0.23225585,-0.056658853,-0.18083538,0.0715755,0.13897786,0.13132323,-0.10238622,-0.07660628,-0.12458817,-0.1247102,-0.06677568,0.3007834,0.038005557,-0.30020735,0.574042,1
0.023298666,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.04270605,-0.12516594,-0.011184586,-0.004650103,0.15317841,-0.024585068,-0.06333108,0.036930338,0.021738319,0.15066913,0.30714545,0.000886486,-0.11198997,0.30477628,0.067248516,0.14453508,-0.09616154,-0.10448228,-0.15492208,-0.06021967,0.10030475,0.07288769,-0.010290758,-0.009378788,-0.14006166,0.108359165,-0.1409438,-0.17835958,0.038209166,0.38910267,-0.10992723,-0.011204704,-0.20034887,-0.055644006,0.04524173,-0.07475916,-0.28111547,0.21131715,-0.04103322,-0.3096483,-0.16922918,-0.19238153,-0.20225316,-0.23615187,0.08484489,0.084373325,-0.15624681,0.06474157,-0.09103509,0.4927299,-0.27789548,-0.41016206,-0.13509147,-0.07261519,0.12419334,-0.0316685,-0.2871427,0.53065914,-0.014998917,-0.30393273,-0.25646448,0.12813151,-0.07845181,0.31411162,1.0977172,-0.3815249,-0.04553591,-0.36022586,0.044965185,0.040102173,0.22303677,-0.098133236,-0.16556013,0.17707707,-0.23525566,-0.14845061,-0.12265344,-0.07660628,-0.12458817,-0.25607246,-0.25649685,0.079548225,0.07487421,-0.0480082,-0.056671634,1
-0.04499478,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.08647495,-0.11860722,-0.0268491,-0.053375628,-0.074943915,0.02455928,-0.06333108,0.06369101,0.10232793,-0.08262564,-0.12116766,-0.107703,0.0025899657,0.09278933,0.046528395,0.11589252,-0.07375961,0.062916555,-0.119557336,-0.09047845,-0.28546843,0.08244525,-0.03911755,0.123144545,-0.14798263,0.061330527,-0.06570847,-0.2099721,-0.026884062,0.018784707,0.0017208204,-0.020772973,-0.22699653,-0.055644006,0.10318781,0.110681236,-0.254495,0.08170968,-0.16089688,0.43761507,-0.022645665,-0.24230745,-0.3086179,0.15810421,-0.33414033,0.0004560067,-0.4851449,0.26389915,0.44312117,-0.12444089,0.0514784,-0.51332676,-0.27413243,-0.07261519,0.19758072,-0.17783657,-0.035747543,0.18291675,-0.013882331,-0.0945869,0.2819112,-0.033305738,0.09170075,0.24469684,-0.105707504,-0.09351911,-0.35399905,-0.42881986,0.24912964,-0.26377872,-0.086685136,-0.20975076,-0.31197846,-0.20217301,-0.24810493,-0.0171562,0.17966768,-0.07660628,-0.12458817,-0.04544024,-0.38248375,-0.09923452,-0.23063287,-0.16465878,0.29464543,0
