rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_LPHN1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_SREBF2,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RFK,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_LDLR,methylation_gene__GENE_USP14,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_GGCT,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_PCGEM1,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_H2AFX,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_UNG,methylation_gene__GENE_AK7,methylation_gene__GENE_EPC1,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_IL4R,methylation_gene__GENE_LACE1,methylation_gene__GENE_SIK3,methylation_gene__GENE_LSM12,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_EIF6,methylation_gene__GENE_RAB4A;SPHAR,methylation_gene__GENE_SNN,methylation_gene__GENE_WEE1,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_ERCC5,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_FAM197Y2,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09139119,-0.05375852,-0.054619074,-0.076317295,-0.10535948,0.050926566,-0.24762301,-0.15107468,-0.13089629,-0.30417335,-0.10180905,-0.31242803,-0.35802725,-0.052885056,-0.078769214,-0.3446521,-0.025668247,-0.07707038,-0.35429293,-0.15659499,-0.13365307,-0.6321317,-0.33849826,-0.07671373,-0.5035832,-0.27849492,-0.09609405,-0.13015836,-0.061809555,-0.40718952,-0.023035118,-0.05610869,-0.32072031,-0.20786737,-0.25874466,-0.560264,-0.22122101,-0.12458608,-0.3165654,-0.09106304,0.03626835,-0.6935181,-0.08630882,0.50797296,0.04320242,-0.61753565,1.9424244,-0.03565582,-0.108833104,0.2800883,-0.10597381,-0.024873784,-0.1635137,-0.46227738,-0.4613366,-0.24195695,-0.31225035,-0.38001665,-0.5275276,0.25676885,-0.8931279,-0.4523135,-0.14666584,-0.11265257,-0.11259989,-1.3171796,0.017926272,-0.039915193,0.08978932,-0.37755743,0.02441254,-0.59593266,0.28600058,-0.13132356,-0.2491935,-0.32750523,-0.31378397,-0.24551095,0.19282246,-0.7661412,-0.7343166,-0.17555806,-0.23687351,-0.0807927,-0.115679696,-0.11065876,-0.5148184,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.056496117,-0.05375852,-0.054619074,-0.076317295,0.08117831,-0.2572186,-0.041602287,0.34862706,0.05159711,-0.019501247,0.18956764,-0.10721765,-0.26169205,-0.052885056,-0.078769214,-0.2615035,-0.11395507,-0.07707038,-0.304516,0.26970538,-0.32123724,-0.4078441,-0.44264045,-0.07671373,-0.2156769,0.92780966,-0.09609405,0.1195048,0.626704,-0.019935554,-0.26933846,-0.05610869,-0.32359314,-0.10312938,0.057301156,0.17781156,-0.18802294,-0.12458608,-0.17862684,0.07821898,1.288659,0.5120379,-0.08630882,-0.40227675,-0.30496407,0.5985261,-0.01777427,-0.10870567,-0.108833104,1.4599998,-0.07799784,-0.18545462,0.20185328,0.068426855,-0.29551145,-0.24195695,-0.1297772,19.57306,-0.4820545,0.8419855,-0.93334097,-0.42651626,-0.14666584,-0.11265257,-0.33407605,0.41495267,0.06653706,0.15790337,0.3264555,1.0100836,-0.055393912,0.08199474,-0.22890046,-0.13132356,0.28683588,0.045759417,0.038033437,0.0438704,-0.5556985,-0.5700588,0.3001487,-0.10646357,-0.03220976,-0.0807927,-0.115679696,0.5045286,0.7841572,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.004852245,-0.05375852,-0.054619074,-0.076317295,0.16043922,-0.06255042,-0.0039970223,-0.11201224,-0.17580847,-0.20349182,0.07500612,-0.06915901,-0.28447342,-0.052885056,-0.078769214,-0.18310414,0.421527,-0.07707038,-0.41661343,0.0015432796,-0.23976804,-0.054613486,-0.3199931,-0.07671373,0.1348117,-0.01321208,-0.09609405,0.35681233,0.16743974,0.040739544,-0.14197862,-0.05610869,-0.37115127,0.03470205,0.37934354,-0.09406111,-0.3204686,-0.12458608,-0.4438944,0.38517097,0.8715236,0.18099678,-0.08630882,-0.06320223,0.10530383,0.98704326,0.23307207,-0.05880193,-0.108833104,-0.32226476,0.7654361,-0.41680205,0.04813141,0.05856431,-0.22140454,-0.24195695,0.09638984,-0.5409727,19.633062,-0.16011748,-0.26135126,-0.20242219,-0.14666584,-0.11265257,-0.17486194,0.29141775,13.644738,-0.39877048,0.10209779,0.7429687,0.42988178,0.33368388,2.2897732,-0.13132356,2.2308834,0.8951827,-0.37166142,-0.3092339,-0.672542,-0.5326277,0.24536073,-0.09634098,0.06567879,-0.0807927,-0.115679696,0.45267308,0.08479605,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.018297087,-0.05375852,-0.054619074,-0.076317295,-0.14670749,-0.22826605,-0.12575345,0.19323476,-0.1641872,-0.058749307,0.08697615,-0.07899604,-0.16196258,-0.052885056,1.0110213,-0.1735475,0.021755721,-0.07707038,-0.0984771,0.17011875,0.050604407,-0.18373553,0.20927615,-0.07671373,-0.19699036,0.41536555,-0.09609405,-0.3516235,-0.005867299,-0.18502459,-0.4776444,-0.05610869,-0.061209783,-0.3127654,0.20348842,0.051249124,0.19182745,-0.12458608,-0.33058172,-0.22399372,-0.36491212,-0.084862135,-0.08630882,-0.3231531,-0.14399208,0.4211373,-0.2970179,-0.36270666,-0.108833104,-0.09008209,0.073617555,-0.55871105,-0.64298797,-0.1985982,-0.27906466,-0.24195695,-0.20825553,-0.2742132,-0.57523376,-0.5227655,-0.5433383,-0.048275854,-0.14666584,-0.11265257,-0.36477685,0.16515507,-0.13434425,-0.10891574,0.49474365,-0.3464377,-0.47356763,-0.40144786,2.2050498,2.241024,-0.22198635,0.105620615,-0.055927098,-0.7969064,-0.095167145,-0.2771652,-0.10431259,-0.1229399,-0.21176752,-0.0807927,-0.115679696,0.28282857,-0.49923018,0.9239719,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.050279137,-0.05375852,-0.054619074,-0.076317295,-0.072080076,-0.1002884,-0.19261551,-0.0473145,-0.025474494,-0.11529013,0.060056996,-0.18131578,-0.06216713,-0.052885056,-0.078769214,-0.40040463,-0.24103795,-0.07707038,-0.059510723,0.18754396,0.007143316,-0.077020474,-0.03041009,-0.07671373,-0.034685344,0.23393185,-0.09609405,0.1879285,-0.21007267,0.034435272,-0.10989099,-0.05610869,-0.22052698,0.102821335,-0.16491592,0.016794976,-0.79247546,-0.12458608,0.016266432,0.07109663,0.16529016,-0.14839439,-0.08630882,-0.27787974,-0.41000026,0.13065204,-0.17244403,-0.1571144,-0.108833104,0.10031115,-0.40808055,-0.19679514,-0.3403031,-0.24026078,-0.96910775,-0.24195695,-0.6687733,-0.2084899,-0.46459207,-0.021770095,-0.81824887,-0.46142763,-0.14666584,-0.11265257,0.047126085,0.114077315,-0.23386894,-0.1692249,-0.48894656,0.3071293,-0.33089027,-0.7156491,-0.4717125,2.0173476,-0.062116932,0.17678343,0.17457835,0.098457195,0.6671809,-0.35393667,0.4651917,-0.16735815,-0.4070365,-0.0807927,-0.115679696,-0.5165678,-0.30980852,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,22.649548,-0.044065267,-0.044065267,-0.044065263,-0.10108765,-0.05375852,-0.054619074,-0.076317295,-0.040152118,-0.1414698,-0.042749275,0.24350387,-0.07840191,-0.20024166,-0.10687061,-0.045145653,-0.056077745,-0.052885056,-0.078769214,-0.454884,-0.103585936,-0.07707038,-0.033456173,0.10676716,-0.41938588,-0.07337232,-0.21282168,-0.07671373,-0.13068637,14.596047,-0.09609405,0.050227985,-0.3627064,-0.17694852,-0.6121964,-0.05610869,-0.4567938,-0.4181082,-0.5310977,0.07729152,-0.24708927,-0.12458608,0.6718912,-0.46948624,0.48213404,-0.29514766,-0.08630882,-0.24830978,-0.26501122,0.07862715,-0.40736744,-0.45684564,-0.108833104,-0.028177131,-0.07088417,-0.24971287,-0.45217022,-0.6191996,-0.321605,-0.24195695,-0.72297424,-0.50919646,0.03278917,-0.10318069,0.6490443,-0.45314997,-0.14666584,-0.11265257,-0.33009523,-0.5242014,-0.31150857,-0.13769576,-0.420848,0.3429036,-0.5071919,-0.35530087,-0.22833954,-0.13132356,-0.16555607,-0.4167289,-0.35172132,-0.12170971,-0.37634426,-0.78933716,-0.039243504,-0.09084186,-0.103956506,-0.0807927,-0.115679696,-0.10596459,0.14976552,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.15871742,-0.05375852,-0.054619074,-0.076317295,0.0738991,0.14980324,0.29231837,0.0015123188,-0.096281886,0.19431838,0.044350944,-0.21508111,-0.0386807,-0.052885056,-0.078769214,-0.23801675,-0.028613945,-0.07707038,-0.12388717,-0.16912621,-0.13698155,-0.073351994,-0.28411615,-0.07671373,-0.12252839,-0.1277298,-0.09609405,0.25984907,0.26476225,0.24712472,-0.08280024,-0.05610869,0.21316516,-0.20073667,0.7556792,-0.4377725,-0.09589207,-0.12458608,-0.24677417,0.34138304,0.7778772,-0.6376934,-0.08630882,-0.2878633,-0.030971542,-0.44199747,-0.32551894,0.3484478,-0.108833104,-0.28749478,0.18357624,-0.06264419,-0.3941932,-0.4299339,-0.25483266,-0.24195695,-0.036995813,0.18331821,-0.5300626,-0.2577235,-0.09323948,0.04225727,-0.14666584,-0.11265257,-0.14249197,-0.8983118,-0.089009136,-0.100693226,0.23182838,0.022280954,-0.43992534,0.24054651,-0.08383032,-0.13132356,0.3714192,-0.19741751,-0.59522355,-0.24049054,-0.48464593,-0.12558918,-0.28858757,-0.038500376,-0.22525679,-0.0807927,-0.115679696,-0.6883277,-0.41357005,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08086553,-0.05375852,-0.054619074,-0.076317295,-0.0824266,-0.08954927,-0.0009772538,-0.1723028,-0.24413113,0.10428494,-0.11599678,-0.45835766,-0.17259796,-0.052885056,-0.078769214,-0.2964852,-0.34129134,-0.07707038,-0.06521888,-0.07756522,-0.3766507,-0.48861837,-0.7102482,-0.07671373,-1.5411922,-0.6083592,-0.09609405,0.74821335,-0.11336129,-0.33820522,-0.22633526,-0.05610869,-0.5926722,-0.4105351,0.3774508,-0.4939217,-0.7151714,-0.12458608,-0.05485213,-0.43116552,-0.18246458,0.0044486295,-0.08630882,-0.52036715,-0.2913395,-0.4241779,-0.13690816,-0.027672313,-0.108833104,-0.81545997,-0.68969584,-0.8037097,-0.8933071,-0.75220984,-0.5201135,-0.24195695,-0.38817748,0.3024221,-0.7721315,-0.5698893,-0.029430615,-0.24134842,-0.14666584,-0.11265257,-0.06379001,-1.0992196,0.012412149,-0.12018567,-0.9303052,-0.28428444,-0.36909962,-0.4547398,-0.19710508,-0.13132356,-0.9358438,-1.0144991,-0.4661149,-0.5329051,-0.62981284,-0.8175828,-1.4622182,-0.17044207,0.03507435,-0.0807927,-0.115679696,-0.23758326,-0.5598093,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.054464165,-0.05375852,-0.054619074,-0.076317295,0.15021497,-0.11720164,-0.121955834,-0.08461884,-0.04809753,-0.23483856,-0.07505699,-0.15260106,-0.1876757,-0.052885056,-0.078769214,-0.29518053,-0.17110369,-0.07707038,-0.24083789,-0.33499792,-0.30364314,0.42899716,-0.5261747,-0.07671373,-0.43743572,-0.29367828,-0.09609405,0.37701866,-0.13504027,-0.44575644,0.43844992,-0.05610869,-0.27589273,-0.2522531,-0.09885111,-0.48540822,0.15617965,-0.12458608,-0.25669786,0.029223071,-0.47756177,-0.37114853,-0.08630882,0.11428216,0.10431475,-0.15285254,-0.25307193,-0.042832382,-0.108833104,-0.32735324,-0.58421284,-0.735528,-0.3933025,0.01188916,-0.06912861,-0.24195695,-0.64112204,0.44253758,-0.45702848,-0.5701412,0.20156156,-0.64610505,-0.14666584,-0.11265257,-0.326163,-1.4799472,-0.37723488,-0.3042265,-0.51782846,-0.16362572,-0.17061737,-0.10724518,-0.30040517,-0.13132356,-0.26878896,-0.50426114,-0.17936128,-0.14450668,-0.113286175,-0.45973837,-0.29228625,-0.07567462,0.16266763,-0.0807927,-0.115679696,-0.39441204,-0.39002025,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.06976751,-0.05375852,6.266377,-0.076317295,0.13421418,-0.097851105,-0.06260159,0.09967072,0.070922814,-0.07259899,0.045510013,-0.35304865,-0.2261104,-0.052885056,-0.078769214,0.043046363,-0.0035692884,-0.07707038,-0.07201671,-0.09619104,-0.13996679,-0.5120137,-0.5599505,-0.07671373,-1.7634515,-0.26639986,-0.09609405,0.11174255,0.5282162,-0.3238405,0.7016151,-0.05610869,0.20277822,-0.45577857,-0.35429716,0.051398184,-0.5873415,-0.12458608,-0.1129249,1.3585292,-0.53968346,0.11760577,-0.08630882,-0.22799766,-0.27733594,-0.44630414,0.11007949,0.44053215,-0.108833104,-0.76241446,0.08611912,-0.50074935,-0.8665321,-0.23621777,-0.20102766,-0.24195695,-0.4314999,0.24633637,-0.673893,-0.4824838,0.36615247,-0.15669347,-0.14666584,-0.11265257,-0.30872318,-2.3560174,0.10493297,0.114164166,-2.6992009,-0.09354372,-0.05461236,-0.06370569,-0.13128261,-0.13132356,-0.21515206,-0.35828942,0.08683478,-0.4060662,-0.36926025,-0.20762902,-0.49084425,-0.14450045,-0.25756842,-0.0807927,-0.115679696,-0.921627,-0.40482843,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.052300785,-0.05375852,-0.054619074,14.20094,0.03392109,-0.2924338,0.08797664,0.29161865,0.08709624,0.14987344,-0.072657906,0.05196448,0.09155967,-0.052885056,-0.078769214,-0.21366708,0.009931126,-0.07707038,-0.22452265,0.07476892,0.18040687,-0.18289581,0.34885234,-0.07671373,0.12719333,0.09066595,-0.09609405,0.39972606,-0.3414479,0.46589553,0.0716535,-0.05610869,0.045252174,0.09670302,-0.07121382,0.068389386,0.3711919,-0.12458608,-0.3477666,0.2982389,0.34146398,-0.012799587,-0.08630882,-0.042305775,-0.21891238,0.18845268,-0.1179513,-0.39149508,-0.108833104,-0.06835773,0.070934504,0.111381605,-0.3339047,0.11488234,-0.21280661,-0.24195695,0.3557581,-0.69710577,-0.25160038,0.84642607,-0.27947307,-0.012805326,-0.14666584,-0.11265257,0.38496935,0.028641514,-0.18474157,-0.12434751,0.26982692,-0.3820399,0.029900705,0.6383818,-0.074575305,-0.13132356,0.21671869,0.5370153,-0.37445867,0.13444118,0.0550656,-0.22885686,0.05750058,0.048257757,-0.058543045,-0.0807927,-0.115679696,-0.06233733,-0.2909734,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.049313515,-0.05375852,-0.054619074,-0.076317295,0.13584249,-0.22128007,-0.0055579348,-0.26395652,0.012387789,0.21519601,0.05863995,-0.120453626,-0.07251792,-0.052885056,-0.078769214,-0.14107133,-0.14337404,-0.07707038,-0.18171532,-0.0482592,-0.08746985,-0.4036293,-0.09088687,-0.07671373,0.22166821,0.487453,-0.09609405,0.16126044,-0.08720532,0.31704694,-0.1874153,-0.05610869,-0.17958508,-0.3747263,-0.27060822,-0.0872882,0.588165,-0.12458608,0.06094535,0.039872035,0.8757111,-0.1529558,-0.08630882,-0.09411676,-0.01802603,-0.26065573,-0.17008175,-0.2535253,-0.108833104,-0.006785936,-0.32325545,-0.5263788,0.10630923,-0.47474372,-0.3763027,-0.24195695,-0.4959569,-0.3814846,-0.6020142,0.49584872,-0.6347772,0.18874916,-0.14666584,-0.11265257,-0.25982612,-0.023792442,-0.24613532,-0.24344882,-0.43752497,-0.24094975,-0.3991375,0.14296389,-0.42894676,-0.13132356,-0.27252263,-0.4062677,-0.20867626,-0.21091163,0.35799065,-0.099315286,0.46310607,-0.09581252,-0.27450272,19.80599,-0.115679696,0.15690818,-0.3303015,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19840278,5.6576056,-0.054619074,12.384841,0.20534992,-0.20196077,-0.15352768,0.16397873,0.14758283,-0.27294728,-0.06303478,-0.16205524,-0.24641296,-0.052885056,-0.078769214,-0.08999482,0.12635137,-0.07707038,-0.16010165,-0.24725662,-0.009605804,-0.22065397,-0.17157936,-0.07671373,0.005484655,0.49991056,-0.09609405,0.0070407125,0.25806624,-0.26552302,-0.08874101,-0.05610869,-0.29072905,-0.19271578,-0.16906768,-0.30879393,-0.23700513,-0.12458608,0.022727216,-0.15393272,0.19177066,-0.40946713,-0.08630882,-0.3686937,0.16892032,0.1116317,-0.062753335,0.09548624,-0.108833104,0.4225446,0.48159903,0.18206194,-0.09471954,-0.048762266,0.1624731,-0.24195695,-0.47837168,0.003012046,-0.2793864,0.121277414,-0.81981033,-0.24311323,-0.14666584,-0.11265257,-0.04479078,0.5580886,-0.04587928,-0.5416517,0.19561382,1.0697068,-0.100751884,-0.21272649,-0.24111825,-0.13132356,0.29555547,-0.007847532,-0.6087528,-0.55214006,0.11933856,-0.5232566,0.288035,-0.19121118,-0.06181855,-0.0807927,-0.115679696,-0.13035217,-0.40984812,0.77137417,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,22.649546,-0.044065263,-0.10611066,-0.05375852,-0.054619074,-0.076317295,0.560571,0.10566097,0.14438738,-0.17519851,-0.017500356,0.04011662,0.24255599,0.11529849,0.09831827,-0.052885056,-0.078769214,-0.13817436,-0.22270125,-0.07707038,0.14953333,0.2443406,-0.39160946,-0.31849512,0.1255404,-0.07671373,-0.44183704,-0.19811888,-0.09609405,-0.42700824,-0.046279006,0.31267536,-0.25307766,-0.05610869,-0.35651678,-0.124473445,0.1455262,0.0076504494,-0.021411441,-0.12458608,-0.4000817,-0.2544495,0.6423509,-0.28862068,-0.08630882,-0.27953205,0.045589224,1.3254653,-0.16709678,0.13189434,-0.108833104,0.060203694,0.025260843,-0.2985242,-0.34241724,0.10609432,-0.19985302,-0.24195695,-0.032558344,-0.0832764,0.10736413,0.44647175,-0.36650586,-0.02642445,-0.14666584,-0.11265257,0.23312807,-0.97475827,-0.17936935,0.2157604,-0.637528,0.4282574,-0.317514,-0.25604743,1.4068944,-0.13132356,-0.13369909,0.07797399,-0.21248534,-0.38337505,0.19620606,0.0036173079,-0.05460564,-0.034882415,-0.2780277,-0.0807927,-0.115679696,0.89707303,0.90643376,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.06669296,-0.05375852,-0.054619074,-0.076317295,-0.034768842,0.048368916,-0.023442935,-0.09899352,-0.13687451,0.03781236,-0.072619006,-0.36580485,-0.020815477,-0.052885056,-0.078769214,-0.40360388,-0.585179,-0.07707038,-0.21289507,-0.17756614,-0.45603216,-0.62113976,-0.51778924,-0.07671373,-0.030796863,-0.29794076,4.95196,-0.124760374,-0.58427763,-0.28025287,-0.56291986,-0.05610869,-0.43811655,-0.34435165,-0.71483636,-0.712913,-0.35690224,-0.12458608,-0.47485292,-0.57414395,0.09500838,-0.723624,12.442011,-0.7009918,0.068119675,-0.38110045,-0.36626297,0.079177044,-0.108833104,-0.29266173,-0.32604823,-0.28984693,1.2447945,-0.07211078,-0.8429506,-0.24195695,-0.67887086,-0.7992283,-0.5398305,-0.55508566,-0.6860743,-0.70151204,5.008094,-0.11265257,-0.40261528,-0.23863834,-0.47898495,-0.0409821,-0.019285675,-0.8541261,-0.4964162,-0.47770888,-0.30729377,-0.13132356,-0.38319626,-0.2623833,-0.7447771,-1.0214965,0.34377444,-0.24939111,0.15255347,-0.14015234,-0.27752984,-0.0807927,-0.115679696,-0.43806982,-0.0922613,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,22.649546,-0.09641481,-0.05375852,-0.054619074,-0.076317295,0.09249891,-0.14987099,-0.1146361,0.06897692,-0.18410301,-0.052497804,-0.114624776,-0.088266194,-0.12616615,-0.052885056,-0.078769214,-0.26354116,-0.062912986,-0.07707038,0.0076076933,-0.21947543,2.038666,-0.41195083,-0.649046,-0.07671373,-0.3078883,-0.085256584,-0.09609405,-0.16260776,0.16008355,0.19538474,-0.1958674,-0.05610869,-0.28224635,-0.049816765,0.01821548,-0.4135304,-0.23360196,-0.12458608,0.011297591,-0.34935474,0.082617335,0.2067217,-0.08630882,0.0009029211,-0.1937663,0.42229745,0.019304067,0.58215976,-0.108833104,-0.12426766,-0.26173234,-0.39287525,-0.5265319,-0.55770683,-0.49795178,-0.24195695,-0.13580362,0.69442296,0.1855442,0.4178728,-0.1668235,-0.24700716,-0.14666584,-0.11265257,-0.012851719,-0.5057263,-0.2515967,0.11380797,0.45082724,-0.52810895,-0.2885648,-0.81507957,0.0010371631,-0.13132356,-0.08678901,-0.112606496,-0.01185876,-0.4732229,-0.095324785,-0.41611478,-0.26510993,-0.12251989,-0.31032923,-0.0807927,-0.115679696,-0.020700648,-0.2291356,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.27813312,-0.05375852,-0.054619074,-0.076317295,0.41771692,-0.014491381,0.19991682,0.059116837,-0.1705563,0.12939619,0.048131485,-0.0168569,0.20280862,-0.052885056,-0.078769214,0.2353865,-0.08436151,5.473957,-0.05765744,0.51833516,-0.02394644,-0.14402714,0.12530102,-0.07671373,0.117420636,-0.054399755,-0.09609405,0.6612182,-0.22346848,0.35360292,-0.24627231,-0.05610869,0.29629993,0.3186864,0.11347092,0.16036461,-0.22704855,-0.12458608,-0.297079,0.7840799,0.32511076,0.0040247063,-0.08630882,0.113112226,0.15894653,1.1626824,0.18188481,0.04392919,-0.108833104,1.18017,0.53491205,0.16062514,0.0108636115,-0.3363933,0.05687146,-0.24195695,-0.006066774,0.2558009,-0.5240512,0.16050297,-0.4363054,-0.35574582,-0.14666584,-0.11265257,0.029414766,-0.1343641,0.0031744293,0.19619073,-0.722276,-0.15030314,-0.17801264,0.049234703,-0.025494125,-0.13132356,0.43091413,-0.09724116,-0.43036428,-0.18784532,-0.30613333,-0.15560502,0.13758017,0.044320643,-0.3327327,-0.0807927,4.4941597,0.32594946,0.16613786,-0.12945709,1
