methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_GALNT12,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_BACH2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_MARCH3,methylation_gene__GENE_TP53I11,methylation_gene__GENE_MERTK,methylation_gene__GENE_MGC16275;TTYH2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_DPP7,methylation_gene__GENE_IL10RB,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_SYNGR1,methylation_gene__GENE_LPPR2,methylation_gene__GENE_SNX10,methylation_gene__GENE_UBE2C,rnaseq_gene__GENE_SNORA38,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_RNF5P1;RNF5;AGPAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_ENPP1,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_FDFT1,methylation_gene__GENE_COTL1,methylation_gene__GENE_GNPNAT1,methylation_gene__GENE_ZFP36,methylation_gene__GENE_SCRIB,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_UST,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_GAS1,methylation_gene__GENE_ALS2CL,methylation_gene__GENE_LEPREL2,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_CSRP1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_GATA6,methylation_gene__GENE_ESRP1,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_LIG4,methylation_gene__GENE_SCD5,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_CARKD,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NEK4,methylation_gene__GENE_ID2,methylation_gene__GENE_PAQR8,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TRAIP,methylation_gene__GENE_STX11,methylation_gene__GENE_C10ORF4,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_MAP4K4,methylation_gene__GENE_MYH10,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TRPS1,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_KDELR3,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_ATP2B4,methylation_gene__GENE_TIGD3,methylation_gene__GENE_ZNF639,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_KANK3,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_LASS4,methylation_gene__GENE_ZNF365,target
-0.066354476,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.1327449,-0.06147661,-0.0687474,0.035560012,-0.12529635,-0.07768564,-0.057851244,-0.06393253,-0.31659928,-0.12027242,-0.20997207,0.12682618,-0.0510505,0.0045340224,0.07383882,0.027901195,-0.11209181,0.0411695,-0.18432432,-0.077656925,-0.25870526,-0.09066129,-0.3345774,-0.047804482,-0.06538503,-0.062202632,-0.03477519,-0.03596093,-0.017944638,-0.04487651,-0.043504298,-0.32279602,-0.14169095,0.12330986,0.05963509,-0.045327805,0.2581764,-0.20053627,-0.1321585,0.30572584,0.06703497,-0.09321356,-0.097359896,-0.07560294,-0.17892718,-0.019917177,0.05763458,0.39282632,-0.1937249,-0.05343768,0.15422456,-0.08098747,0.017604416,-0.036944617,-0.34988344,0.3259231,20.823414,0.18280831,-0.13639647,0.28950438,0.24431524,-0.10081788,0.030274687,-0.51462585,0.43204474,-0.44902712,-0.0076351515,0.2375818,0.0051751914,0.7510543,0.09017562,0.066154,0.43535653,0.32826892,0.28907555,-0.3966888,0.6692889,0.37435505,-0.117663056,-0.1256841,-0.18348035,1.9706777,-0.08525938,0.63126385,8.492143e-05,-0.08420343,0.08803067,0.12763594,1
0.07061691,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04500024,-0.06147661,-0.0687474,-0.07170149,0.05399057,-0.07768564,-0.078155965,-0.08324512,0.070606485,-0.0815705,-0.28123975,-0.032095943,-0.0510505,0.20509385,1.3843732,0.12790065,-0.06339554,0.41622666,0.10048817,-0.077656925,0.084884726,-0.04819972,0.0086455615,-0.049743503,-0.06538503,-0.062202632,-0.043856025,-0.15031897,0.5296549,0.7723254,0.16124511,0.076351866,0.39375108,0.28660876,-0.03727223,0.10536702,0.24591745,0.5243939,0.082343504,0.16221422,0.09551118,-0.056636762,0.053789996,-0.07560294,0.21266143,0.26245102,2.0200036,0.57905257,0.13176847,-0.08307607,0.44998038,-0.08098747,1.0928607,-0.07008141,-0.113158986,0.9499261,0.08478288,-0.05660722,0.20350398,0.10895114,0.2804702,0.2542475,1.0851235,-0.074065626,-0.13028319,-0.17790104,0.1878005,0.88067156,-0.1405217,0.22308557,0.24093682,0.059247382,0.14329785,0.09651373,-0.111872524,-0.0373131,0.20111865,0.1844048,-0.053189095,20.8326,-0.3394137,1.9520432,0.15427357,0.044249512,0.17906184,-0.08420343,0.22618699,-0.27910733,1
-0.08075938,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.14224699,-0.06147661,-0.0687474,0.07625528,-0.1843849,-0.07768564,-0.1300223,-0.08297101,-0.319766,-0.20866118,-0.21563137,0.05255326,-0.0510505,-0.17867626,0.0756292,-0.18682069,-0.2705619,-0.43627486,-0.22497058,-0.077656925,-0.4916433,-0.20492692,-0.2711443,-0.24101989,-0.06538503,-0.062202632,-0.3729264,-0.0061609307,0.062527776,-0.27199733,-0.09913849,-0.33122972,-0.23962949,-0.18310566,-0.04243229,-0.030327337,-0.06491372,-0.15769187,-0.44138032,0.073256284,-0.1543474,-0.10036774,0.32611114,-0.07560294,-0.29651573,-0.27218267,-0.05529685,0.34725305,-0.19213082,0.12519364,0.54315054,-0.08098747,0.005999604,-0.2984803,-0.4144533,-0.07086842,-0.13357832,-0.3011598,-0.05943674,-0.10565182,-0.073500864,-0.27748287,0.30053973,-0.30604267,-0.25324208,-0.53142685,-0.37046897,0.49073023,0.07918261,0.107014015,-0.21096946,-0.3446445,0.25363913,-0.25616089,1.1454569,-0.15243548,1.4698229,-0.06136679,-0.17141151,-0.1406051,-0.17605999,-0.1580065,-0.03649146,0.24534224,0.13983741,-0.08420343,0.3075446,0.4587001,1
0.19255655,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.0015400095,-0.06147661,-0.0687474,0.13259646,-0.064540446,-0.07768564,-0.005204159,0.01847317,0.030397426,0.057120617,-0.13787743,0.23330025,-0.0510505,-0.33195126,0.080980465,-0.086160846,-0.20429179,0.20076345,-0.08016227,-0.077656925,0.12270277,0.21825142,-0.22348931,0.09035249,-0.06538503,-0.062202632,-0.0978245,-0.08017152,0.14472853,-0.21095219,0.02581505,-0.07049777,0.59223783,-0.030113053,-0.030780904,0.10048464,0.037839632,-0.37866893,0.12452445,0.38940057,-0.075163655,0.023170555,0.22343901,-0.07560294,0.10267458,0.13037139,0.09082763,0.14071915,0.01159166,-0.05651515,0.08961557,-0.08098747,0.465569,-0.18608236,0.07817156,0.08789896,-0.12176728,0.16018394,0.03748831,0.03603984,-0.12186969,-0.13907304,0.13905509,-0.2984597,0.5036055,0.015232298,-0.20561424,0.21876663,-0.104470894,0.05725247,-0.32083416,0.16509706,-0.046850875,-0.10490468,0.2605475,0.119369335,0.2673382,-0.19928962,-0.1377301,0.08729227,-0.01634722,-0.1580065,-0.05960705,-0.040248394,0.1371364,-0.08420343,-0.21660103,0.5298175,0
0.015483643,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.059572626,-0.06147661,-0.0687474,-0.03060246,-0.058327198,-0.07768564,-0.025358718,0.05896588,0.114570774,-0.045970153,-0.17466809,0.2742602,-0.0510505,0.13290678,0.14675146,0.1592966,-0.01220802,-0.10361564,0.24106443,-0.077656925,-0.1561505,0.0024927617,0.07890569,0.16243829,-0.06538503,-0.062202632,-0.030511294,-0.10838857,-0.0035195772,-0.071625955,0.30147508,0.06474617,0.25347698,-0.058778305,-0.078117006,0.27790162,0.061835848,0.12882712,-0.034489993,-0.03514975,0.05537889,0.042026646,-0.05890597,-0.07560294,0.21428628,0.21120746,0.2118409,0.34732643,-0.038025517,-0.020271085,-0.17473085,-0.08098747,0.11601863,0.1782911,-0.22066294,-0.10741633,-0.09675637,-0.088832036,0.06529247,-0.05740039,-0.23494352,0.50875187,0.33663693,0.0935903,0.22251606,-0.29715756,0.25058025,0.14540985,-0.23387088,-0.07335941,0.4854221,-0.04636409,-0.13893664,-0.361959,0.016444607,0.05850097,-0.17665967,0.1578709,0.13627103,-0.013967017,-0.24452458,-0.1580065,-0.0018341268,-0.06585791,2.854317,-0.08420343,0.2269208,0.46760744,0
0.15263501,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.033388242,-0.06147661,-0.0687474,0.11284389,-0.07663872,-0.07768564,0.046243418,0.4754182,0.1954086,-0.004024561,-0.05628114,0.5345532,-0.0510505,0.17692254,0.22742805,0.034262966,0.13996041,0.067274585,-0.24231529,-0.077656925,0.06259908,0.16275108,0.2778055,0.00066899863,-0.06538503,-0.062202632,0.0047472846,-0.04981328,0.010605465,-0.11101116,-0.1254623,-0.0376739,-0.10454116,-0.20686626,-0.009718591,0.36998215,0.045591548,-0.24305265,-0.20119634,0.17740639,0.12239425,0.042580377,0.35161078,-0.07560294,0.4174119,0.11385264,0.20704192,-0.01315608,-0.013403827,0.7377753,0.08207201,-0.08098747,-0.016947495,0.28730327,-0.2420117,-0.06301491,-0.37239832,-0.17113313,0.04603532,-0.09314514,0.11948332,-0.048757404,0.031004643,0.4410882,0.036585566,-0.30266097,-0.34132558,-0.04335637,0.42950583,0.07635349,-0.45000577,-0.1697337,-0.4769195,-0.42092094,1.0805323,-0.05173824,1.0638002,-0.2662252,-0.051658835,-0.1357654,-0.16080058,-0.1580065,-0.09094777,-0.17220943,-0.0290068,-0.08420343,-0.26806948,0.46041834,1
-0.025211463,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06280587,-0.06147661,-0.0687474,0.061072253,-0.0726368,-0.07768564,-0.004305422,0.099979475,0.21335253,0.018327441,3.7205484,0.09362966,-0.0510505,0.08645534,0.30240023,0.14925377,-0.1838902,-0.05386605,-0.17904495,-0.077656925,-0.10732858,0.02281668,-0.1517659,-0.1769681,-0.06538503,-0.062202632,-0.10687972,-0.115333684,0.08348348,-0.073799044,0.115821645,0.2612465,0.14945874,0.04795013,0.058429897,0.35548487,0.053275626,-0.27024585,-0.09107864,0.13055715,-0.123477116,-0.010824121,-0.16792281,-0.07560294,-0.39061728,-0.027876573,0.2722228,0.13202462,-0.012995973,-0.15444364,0.32717863,-0.08098747,0.37337297,-0.0030048932,0.085003845,0.03859648,-0.10516081,-0.02254063,-0.074057885,-0.14499994,-0.09022125,-0.09542104,0.020543192,0.09076475,0.042340208,-0.44447693,-0.2159058,0.34062907,0.044610366,-0.08899586,-0.1442504,0.14261721,-0.081509985,-0.16640548,0.11553095,-0.010482766,-0.0042943754,-0.045906603,0.1404697,-0.06554581,0.033993106,-0.1580065,-0.1289084,0.28263938,-0.06923175,-0.08420343,-0.09391095,0.6588705,1
-0.14882484,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.14504802,-0.06147661,-0.0687474,-0.087239705,-0.14803427,-0.07768564,-0.13108207,-0.0806523,-0.23117706,-0.12605628,-0.08571558,-0.2909986,-0.0510505,-0.2266749,-0.16666776,-0.17943789,-0.2393787,-0.032474533,-0.15665366,-0.077656925,-0.12727208,-0.11569924,-0.33551013,-0.18770556,-0.06538503,-0.062202632,-0.5329254,-0.17388272,-0.28891158,-0.35838762,-0.29991198,-0.26651397,-0.45396265,-0.22938329,-0.33956042,0.14114046,-0.31402802,-0.45112103,-0.33766526,-0.4011261,-0.43236065,-0.12590244,-0.036051415,-0.07560294,-0.5046523,-0.3138213,0.009434119,-0.11254436,-0.18186803,-0.38033387,-0.39211297,-0.08098747,-0.3480464,-0.45674333,-0.62998945,-0.39071697,-0.037638485,0.56960905,-0.06723386,-0.40863413,-0.20620844,-0.20876949,-0.27857304,-0.39731398,-0.03632464,0.04325182,-0.514336,-0.5979797,-0.47751507,-0.45193404,-0.13426927,-0.44422045,-0.121528946,0.3058326,-0.14405005,-0.47227606,-0.4789594,-0.47709188,-0.15313353,-0.1484276,-0.44738027,4.6489015,-0.22710453,-0.42430457,-0.064705074,-0.08420343,-0.4084796,-0.5379778,1
0.017220803,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.5006804,-0.06147661,-0.0687474,0.1129357,0.017389525,-0.07768564,0.13649909,0.009910997,0.15734537,0.15053369,-0.097240865,0.1452215,-0.0510505,-0.098196454,0.12417027,-0.28236964,-0.10478952,0.25943193,-0.007860925,-0.077656925,0.4458145,-0.04940602,0.09846875,-0.1644413,-0.06538503,-0.062202632,0.085753374,0.033541624,-0.05627943,0.28253764,0.5599243,-0.02296406,0.4274176,-0.19922853,-0.32192412,-0.045956604,-0.1597886,0.070118114,0.24878055,0.50779814,-0.13987567,0.03525814,0.10772494,-0.07560294,0.6124489,0.3297967,-0.0023045833,-0.2842031,0.11504026,0.10375738,0.6077078,-0.08098747,0.06447738,0.7049625,0.046555515,0.04115496,0.13299529,0.44912085,0.095867135,-0.11758093,0.23294881,-0.07065002,0.069309756,-0.4929935,0.36834517,0.2956791,-0.63880074,-0.29336902,0.7046555,0.48103878,-0.15047659,0.4220697,-0.15846293,-0.23977394,-0.035359096,-0.10505773,-0.06354753,-0.025225228,0.22868368,-0.058387626,0.100572,-0.1580065,0.2786776,0.6512578,-0.16707875,-0.08420343,-0.33956468,0.04132775,1
0.021450013,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.10267792,-0.06147661,-0.0687474,-0.12841676,-0.18353996,-0.07768564,-0.023938444,-0.05078416,-0.06294166,-0.22789387,-0.10393918,-0.15194078,-0.0510505,-0.17157204,-0.041093893,-0.24725454,-0.25610897,-0.20406589,-0.26210555,-0.077656925,-0.10379797,-0.12899216,-0.048057456,-0.25781912,-0.06538503,-0.062202632,-0.2664481,-0.1908334,-0.13903308,-0.4003286,-0.213656,-0.31353566,-0.18868476,-0.2672426,-0.043407764,-0.32340634,-0.18172942,-0.68830454,0.05626244,-0.15607676,-0.28935537,-0.03995116,-0.055922776,-0.07560294,-0.24458459,-0.5055164,-0.11604093,-0.12458373,-0.20508586,-0.17106102,-0.70706797,-0.08098747,-0.6043294,-0.29577044,-0.24133466,-0.5970557,-0.3555519,-0.09965963,-0.11564743,-0.12659292,-0.28753465,0.04903532,-0.33888698,-0.3889027,-0.47301576,-0.49053246,-0.30042616,-0.39702123,-0.10470929,0.14617608,-0.5203049,-0.24755315,-0.29910645,-0.67438906,-0.15698716,-0.20357947,0.73596835,-0.19263266,-0.25914502,-0.013086559,-0.22974376,-0.1580065,-0.33180025,-0.47225615,-0.3030394,-0.08420343,-0.41989988,-0.04010843,1
-0.03824626,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.0444173,-0.06147661,-0.0687474,-0.03623637,-0.09095793,-0.07768564,-0.06063537,-0.13766974,0.015171113,0.016473753,-0.1332566,0.28334266,-0.0510505,-0.19146799,0.28950068,0.02793048,-0.007259183,-0.19413222,-0.118834645,-0.077656925,-0.25838757,0.0020988656,-0.3044705,-0.007003346,-0.06538503,-0.062202632,-0.24163616,-0.11371964,-0.06792412,-0.19354929,-0.097754985,-0.25933126,-0.08416564,0.023494037,-0.17768924,0.47970542,0.43475932,-0.35942936,-0.41698024,-0.29966706,-0.21090439,-0.06304039,-0.06475711,-0.07560294,-0.108510315,0.34579095,0.11991104,-0.11660089,-0.11204385,-0.15884499,-0.1827016,-0.08098747,0.1376144,-0.47560987,-0.43539247,0.29379863,0.33764017,-0.110105105,-0.12749879,-0.05514347,0.12154023,-0.12734343,0.1737277,0.32315388,-0.14434552,0.022445131,0.33888483,0.3207691,-0.47879156,-0.3918067,0.19381763,-0.005100341,0.18475577,-0.09625322,-0.12623861,-0.0061166254,0.06038407,-0.26417124,-0.18564811,-0.064413026,-0.5599752,-0.1580065,-0.20780675,-0.16731355,-0.18339378,-0.08420343,-0.016157478,-0.20838538,1
-0.13719091,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.12600511,-0.06147661,-0.0687474,-0.15082085,-0.16030487,-0.07768564,-0.18128271,-0.14015459,-0.13687979,-0.20157981,-0.19013956,-0.4049518,-0.0510505,-0.15873173,-0.2887403,-0.18198615,-0.18923233,-0.3007576,-0.297723,-0.077656925,-0.098770216,-0.23336387,-0.3411675,-0.2256345,-0.06538503,-0.062202632,-0.23045722,-0.17312069,-0.15570384,-0.15911758,0.018750912,-0.056104686,-0.15565355,-0.20504509,-0.25420707,-0.102650896,-0.063378826,-0.23886578,0.23744738,-0.0481721,-0.30365324,-0.12587349,-0.38472322,-0.07560294,-0.2557201,-0.05857925,-0.20212337,-0.34240285,-0.24886525,-0.3124098,0.25600252,-0.08098747,-0.29967475,0.08926032,-0.18393396,-0.14388576,-0.052421674,1.0501565,-0.17921399,-0.41910362,-0.5455174,-0.06911943,-0.21472876,-0.44397193,-0.016476788,0.19545878,0.36023942,0.096747406,-0.25417453,-0.4478411,-0.57273024,0.046657473,-0.20429568,0.0588815,-0.26982737,0.032274853,-0.5392965,-0.2265604,-0.07216812,-0.21722464,-0.30871406,-0.1580065,0.21252578,-0.60587966,-0.10631676,-0.08420343,-0.16162038,-0.31906256,0
-0.10241921,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.10703642,-0.06147661,-0.0687474,-0.16727327,0.014371776,-0.07768564,-0.091435365,-0.09559216,0.06651671,-0.22407591,-0.17550226,-0.28377932,-0.0510505,-0.06429284,-0.22916864,0.022393566,-0.32461697,0.16317634,-0.25719014,-0.077656925,-0.171874,-0.1768697,-0.23757912,0.0968968,-0.06538503,-0.062202632,0.13850293,-0.1289027,-0.042924654,-0.17004685,-0.017678708,0.21967338,0.07528134,-0.20197035,-0.38090634,-0.05886748,-0.0842179,0.06207716,0.41631365,-0.12961437,-0.03976942,-0.09441975,-0.33925742,-0.07560294,-0.23248522,-0.06867434,0.1315946,-0.0211689,-0.13052367,-0.17063107,0.29872057,-0.08098747,-0.070525296,-0.08155692,-0.2583732,-0.32691088,-0.16762523,-0.08815411,-0.13016742,0.16815819,0.016834443,-0.36699393,0.3029192,-0.13443562,-0.2323933,0.07109298,-0.10563019,-0.029241672,-0.49718398,-0.16791898,-0.3887499,-0.18564956,0.14932051,-0.07677347,-0.08386666,-0.028001692,-0.4373146,-0.037260234,-0.11814029,0.034418568,-0.06931688,-0.1580065,-0.09896756,0.06647121,-0.120625034,-0.08420343,0.01831008,0.01603554,0
-0.042934813,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.13834035,-0.06147661,-0.0687474,0.10709559,0.12486828,-0.07768564,-0.1152496,-0.17410332,-0.17050569,-0.31766218,-0.017767591,-0.28688908,-0.0510505,0.3259321,0.16407716,0.40011916,0.17475735,-0.0624408,0.14501652,-0.077656925,0.0025804336,0.03527287,0.13374612,0.27455714,-0.06538503,-0.062202632,0.28567517,0.094214976,-0.13241178,-0.26542214,-0.06282696,0.14916235,0.5448992,-0.060953546,-0.24394329,0.12428254,0.022545999,0.5860807,0.7202851,-0.11886441,0.3596154,-0.04362182,-0.3368221,-0.07560294,0.23684067,20.530909,0.43766066,-0.022288954,-0.12012778,-0.30339408,0.64856887,-0.08098747,-0.1613539,-0.052770138,0.15957707,0.38018554,0.0766638,-0.016930148,-0.16988564,-0.02598517,0.40025932,0.31217828,0.21000172,-0.19869936,-0.2556774,0.10457949,0.58118963,0.4537949,0.52490157,0.0014634358,0.28512558,0.26240656,0.6922421,0.10035347,-0.21443398,-0.28850827,-0.23936754,-0.11185432,0.095357105,-0.11061778,0.4178216,-0.1580065,0.07147964,0.16683711,-0.12652066,-0.08420343,0.40301934,-0.29407585,1
0.028528547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.023679823,19.407091,-0.0687474,-0.05012265,0.0013960385,-0.07768564,-0.011418738,-0.08861471,0.14970368,-0.1310717,-0.076647624,-0.06747025,-0.0510505,-0.22222926,-0.02937924,-0.14794129,0.590401,0.3264114,-0.047177814,-0.077656925,0.21736498,0.52567106,0.012537924,0.33196172,-0.06538503,-0.062202632,0.040009204,-0.0035991082,-0.13587993,-0.018715039,0.16087161,0.009164325,0.42289278,-0.24185383,0.17589599,0.1619977,-0.06302665,0.41065672,-0.37325814,0.07254259,0.25643227,-0.029399129,0.108165435,-0.07560294,-0.29075012,0.05065825,0.044919487,-0.120638,-0.10600637,0.12400464,0.26487154,-0.08098747,0.27501175,0.15332572,0.28322437,0.20809153,0.19542482,0.4069939,-0.11687623,0.03576632,0.5827738,0.17294128,0.0069587175,0.12854576,-0.2685692,-0.07224955,0.732493,0.100361034,0.20586845,-0.2216857,0.7070934,0.06960936,0.8397662,0.74072474,-0.1186228,-0.15207757,-0.015696092,0.17666928,0.12819906,-0.0481018,0.01464208,-0.1580065,0.25088736,0.16714437,-0.031043136,-0.08420343,0.049533088,-0.357413,1
-0.038642347,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.11911563,-0.06147661,-0.0687474,-0.07870078,-0.17789003,-0.07768564,-0.015589503,-0.01593297,-0.25495857,-0.19498342,-0.0009893369,-0.14488326,-0.0510505,-0.11428148,0.0700718,-0.009624052,-0.24648625,0.08224013,-0.26701903,-0.077656925,0.065313615,0.12151153,-0.008555621,-0.27039215,-0.06538503,-0.062202632,-0.45227787,-0.18051207,0.023375586,-0.243166,-0.24325302,0.12850882,-0.00048475663,-0.10804241,-0.24504319,-0.25793424,-0.25132143,-0.19663198,0.25188777,-0.10757239,0.036537547,-0.1433573,-0.11095282,-0.07560294,-0.17707989,-0.31275588,-0.3382876,-0.24168332,-0.10157167,0.5415424,-0.084247105,-0.08098747,-0.27547193,-0.35793135,-0.28329095,-0.22248568,-0.28797787,0.6066644,-0.029967565,-0.32836807,-0.18712245,-0.3159392,-0.24332777,0.008104896,-0.09394638,-0.49148792,-0.13901635,-0.08048099,-0.1267186,0.06663968,-0.5516809,-0.39128277,-0.12635252,-0.21468295,-0.098494545,-0.1641255,0.04218962,-0.057853557,-0.3836063,0.17393427,-0.27750236,-0.1580065,-0.31768727,-0.24956872,-0.044712115,-0.08420343,0.07662523,0.19795735,1
-0.18562752,21.954546,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.21513745,-0.06147661,6.8556433,-0.07535891,0.23941717,-0.07768564,-0.23097154,-0.015628835,-0.31126204,-0.3759032,-0.19262509,-0.36210445,21.763823,0.048083827,-0.28079274,0.28176048,-0.0024176277,0.42692384,0.17971182,-0.077656925,-0.57665867,0.39629495,-0.11256209,-0.11937157,-0.06538503,-0.062202632,-0.0150067145,-0.057022296,0.09480779,0.32116914,-0.19898303,-0.47481972,-0.03424885,-0.124533445,-0.11900079,-0.0388745,0.05142068,0.20630611,0.28664315,-0.5433605,-0.32678887,-0.1969097,-0.18589173,21.00761,-0.09989105,1.0521168,0.55154544,0.8067569,-0.36303526,0.3913654,0.05316345,-0.08098747,0.2183956,-0.24681246,-0.1007364,0.77054113,0.26321563,0.7893217,-0.32737887,1.6599481,0.08337383,0.38286847,-0.10146804,0.3289834,-0.058802266,0.0922683,0.27769452,0.3605123,0.38894102,0.41284984,0.74585044,0.23300782,0.4740197,1.7609667,-0.17602548,0.04905623,-1.0421565,1.969008,1.0947855,-0.22851405,-0.061557997,-0.1580065,1.1889023,20.455347,-0.16612194,-0.08420343,0.3831113,0.4875742,1
0.023298666,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.00726201,-0.06147661,-0.0687474,0.088648185,-0.12516594,-0.07768564,0.015950162,-0.06665315,0.15317841,-0.10005677,-0.010290758,0.30714545,-0.0510505,-0.024585068,0.15066913,0.021738319,0.036930338,-0.11198997,0.3434544,-0.077656925,-0.2237954,0.30477628,0.11024573,0.11294806,-0.06538503,-0.062202632,-0.030542472,-0.09616154,-0.07053426,-0.011204704,0.10030475,0.3309841,0.10130007,-0.06021967,-0.056942996,0.07288769,-0.03522328,0.108359165,-0.1409438,-0.17835958,-0.032624707,0.038209166,-0.16922918,-0.07560294,0.002845194,-0.20034887,0.38910267,0.04524173,0.0056958324,-0.023886265,-0.28111547,-0.08098747,-0.04103322,-0.13429093,-0.32111663,-0.07475916,-0.19238153,0.12419334,-0.011184586,-0.23615187,0.39355943,-0.35141116,-0.17333612,-0.3096483,-0.28488332,-0.36817637,0.21131715,-0.26742044,0.28715202,0.06474157,0.007923856,-0.41016206,-0.18675472,-0.27161995,-0.09103509,-0.18593034,0.53065914,-0.27789548,-0.13509147,0.16761847,0.4927299,-0.1580065,-0.04553591,-0.32830024,-0.058875456,-0.08420343,0.20965509,-0.3002028,1
