rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_IQCC,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_AZIN1,methylation_gene__GENE_RPLP2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_PREB,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_PTH,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_GGCT,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_FOXC1,methylation_gene__GENE_PHYH,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_GHSR,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_ZHX2,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ASAP3,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OTOR,cnv_log2__GENE_ARL5C,cnv_log2__GENE_RPL19,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_STAC2,cnv_log2__GENE_CACNB1,methylation_gene__GENE_ICA1L,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_EIF6,methylation_gene__GENE_UNG,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_LSM12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_IL4R,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.08000891,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.039490595,-0.18768421,-0.08331023,-0.14498597,-0.076208994,-0.059945107,-0.08097144,-0.17525233,-0.012814441,-0.08910027,-0.078769214,-0.07671373,-0.16244553,-0.06266698,-0.10311863,-0.22234441,-0.1848482,-0.115279995,-0.121163845,-0.37302244,-0.07427556,1.8896492,-0.4674753,-0.458332,0.052212197,-0.30232877,-0.05610869,-0.25929025,0.23382762,-0.33652043,-0.040021252,-0.2573247,-0.07707038,-0.031881884,-0.03247911,0.00065301935,0.09592302,-0.108833104,-0.12458608,-0.16578904,-0.4140173,-0.13364081,-0.25963363,-0.08630882,-0.11442158,-0.060144283,-0.14671578,0.06911049,-0.19669761,0.03103757,-0.15906872,0.04033965,-0.032742705,0.097556666,-0.049162887,-0.08544984,-0.1779356,-0.40187028,-0.3044824,-0.059560094,-0.1540561,0.08219163,-0.20661147,-0.11409981,0.34076643,-0.24195695,-0.105781555,-0.22444417,-0.001628999,0.62567437,0.15016055,-0.16934597,0.2071487,0.2071487,0.2071487,0.2071487,0.2071487,0.27452904,0.08256021,-0.14486007,-0.018949188,-0.08127768,0.011907493,0.33417493,-0.24361216,-0.45906916,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.047074575,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.03799373,0.052424002,0.041543957,-0.15680182,-0.076208994,-0.059945107,0.044611428,0.27348918,-0.06535721,-0.020048391,-0.078769214,-0.07671373,-0.19351526,-0.063821204,-0.314353,-0.014158893,-0.235043,-0.115279995,-0.17497145,-0.237668,-0.30656174,-0.24676473,-0.0093913935,-0.14037482,0.4431362,-0.33643788,-0.05610869,-0.3427904,-0.22575806,-0.24098025,2.4360728,-0.23025547,-0.07707038,-0.005385611,-0.083839364,0.009499042,-0.21506748,-0.108833104,-0.12458608,-0.4976619,0.25937012,-0.13364081,0.2986454,-0.08630882,-0.09199333,0.02726834,-0.14671578,0.19479044,-0.62754345,-0.049773246,-0.15906872,-0.571001,0.19228482,-0.18156467,-0.34640834,0.10705568,-0.1779356,-0.35349587,0.17825922,-0.026797242,-0.078642905,0.79617643,0.07750609,-0.11409981,-0.020878883,-0.24195695,-0.105781555,-0.36767486,0.23482199,-0.10966898,0.11990339,-0.16934597,0.26939306,0.26939306,0.26939306,0.26939306,0.26939306,-0.4135599,0.52998924,-0.14486007,-0.25190338,-0.2773331,0.6403132,-0.1547579,-0.27995074,-0.4783596,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.120922014,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.1898927,-0.25705892,0.24203484,-0.19480416,-0.076208994,-0.059945107,22.05529,-0.11914661,-0.54096866,0.03205793,21.856874,-0.07671373,-0.09717609,-0.098564476,21.457623,0.086294375,-0.1958285,-0.115279995,-0.11837379,-0.0568077,-0.5727043,-0.4457859,-0.14467148,-0.3160102,0.05343275,-0.40118816,-0.05610869,-0.51614916,-0.48129207,-0.380878,20.664835,-0.50802904,-0.07707038,0.3171611,-0.26841193,-0.5316802,0.40569782,20.5885,-0.12458608,-0.0063733608,-0.36945683,-0.13364081,-0.08284858,-0.08630882,-0.1302189,-0.090493806,-0.14671578,-0.42141584,-0.46297804,-0.33200136,-0.15906872,-0.2334221,-0.17790757,0.70294094,-0.7056728,-0.2883044,-0.1779356,-0.58142495,0.26081192,-0.121329255,-0.8001233,0.1305509,-0.5044254,-0.11409981,-0.48998192,-0.24195695,-0.105781555,-0.4752719,-0.33722585,-0.45625165,-0.26694044,-0.16934597,-0.16038947,-0.16038947,-0.16038947,-0.16038947,-0.16038947,-0.6132868,0.1162955,-0.14486007,-0.0061520482,-0.36318305,0.18187428,-0.8350118,-0.35092473,-0.2384966,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047579963,0.0,0.0,0.0,0.0,0.0,-0.20909174,0.08886054,-0.06505094,-0.31339622,0.0,0.0,-0.19087966,-0.18257388,-0.36469316,0.080552176,0.0,0.0,-0.19917502,-0.39041823,0.049656298,0.22126177,-0.5857662,0.0,-0.08369933,-0.30769333,-0.36538917,-0.16036254,-0.10341632,-0.12565576,-1.0773256,-0.6276227,0.0,-0.4756331,-0.69881606,-0.13056256,-0.45346788,-0.5120738,0.0,-0.76551825,-0.49807063,-0.47283873,-0.007012589,0.0,0.0,0.26614752,-0.68946075,0.0,0.0983368,0.0,-0.15018593,-0.30415636,0.0,-0.2794728,0.2541237,-0.49071208,0.0,-0.5616745,-0.45505315,-0.082280226,-0.47916576,-0.4594791,0.0,-0.7208791,-0.53360504,-0.019571472,-0.53696185,-0.6215551,-0.0435355,0.0,-0.6547442,0.0,0.0,0.05665373,0.05385162,-0.36278903,-0.40819836,0.0,-0.25820205,-0.25820205,-0.25820205,-0.25820205,-0.25820205,0.4070316,-0.99391013,0.0,-0.741349,-0.6079907,-0.33447602,-0.41606858,-0.21202958,-0.58454955,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.041097004,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.31062567,-0.1677289,-0.1262697,-0.19988213,1.6499319,-0.059945107,-0.37581003,-0.30339763,-0.38964373,0.19299106,-0.078769214,-0.07671373,-0.027970836,-0.17314622,-0.3456225,0.15077907,-0.402576,5.326657,-0.13321942,-0.35993874,-0.2927222,20.89647,-0.47825873,-0.34522253,-0.9949131,-0.5548565,-0.05610869,-0.6183775,-0.58570874,-0.21983835,-0.31518248,-0.82909375,-0.07707038,-0.33831924,-0.7839246,-0.526515,-0.1785205,-0.108833104,-0.12458608,-0.6264198,-0.6356279,5.79343,-1.0434816,-0.08630882,-0.121840134,-0.40906686,-0.14671578,-0.77690643,-0.55297714,-0.58866507,-0.15906872,-0.82802176,-0.7812685,-0.7350822,-0.4870947,-0.6386634,1.7468154,-0.72634035,1.0323199,-0.050117426,-0.5232986,-0.8677196,-0.5738099,-0.11409981,0.027626034,-0.24195695,-0.105781555,-0.30735776,0.17710446,-0.40497604,-1.0110744,-0.16934597,0.52429855,0.52429855,0.52429855,0.52429855,0.52429855,-0.40451768,-0.55071115,3.3633003,-0.959309,-0.52608013,-0.5561655,-0.88640136,-0.5712397,-0.7605923,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.12187389,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.051564798,0.04398231,0.3405859,0.09406394,21.959953,-0.059945107,-0.2131781,-0.21151903,-0.46415296,0.323417,-0.078769214,-0.07671373,-0.28470877,-0.40965927,-0.40381622,-0.22750713,-0.69430214,19.904251,0.0013797142,-0.53516793,-0.63487625,-0.6418952,-0.30876762,0.067947626,-0.5837461,-0.5412975,-0.05610869,-0.5813239,-0.6093485,-0.038195264,-0.7332652,-0.3920461,-0.07707038,-0.27668032,-0.58979857,-0.5487637,-0.548728,2.12913,-0.12458608,0.5527206,-0.6748183,19.139248,-0.37997508,-0.08630882,-0.113296814,-0.055941366,1.7494975,-0.5369021,-0.44102368,-0.7923088,20.035633,-0.7281731,-0.3621969,-0.648133,-0.3841914,-0.6636419,2.5251234,-0.6636768,-0.3283726,-0.057718042,-0.5335492,-0.89305764,-0.47250152,-0.11409981,-0.21532774,0.65738374,18.557817,-0.6249839,-0.24033807,-0.42617938,-1.1826632,18.763975,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.36708862,-0.3619413,18.804941,-0.48883033,-0.46181244,-0.31524205,-0.93559897,19.848612,-0.67519325,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.22902893,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.03887967,-0.04277494,-0.10164254,-0.08790958,-0.076208994,-0.059945107,0.28900802,0.018255074,-0.16038172,-0.024323173,-0.078769214,5.8419304,0.07650837,-0.15207161,0.398538,0.061328284,0.24010918,-0.115279995,0.212968,-0.015309858,-0.034233294,0.6525857,0.17842135,-0.24009126,-0.27391955,0.6264058,-0.05610869,-0.07139448,-0.11813845,0.06494666,-0.27187988,-0.2910809,-0.07707038,-0.14781412,0.40097696,-0.1261084,0.23600717,-0.108833104,1.368913,0.3590204,0.21242686,-0.13364081,0.6039783,-0.08630882,-0.13924266,0.089521736,-0.14671578,1.1768862,1.4098486,-0.008727573,-0.15906872,-0.21532403,0.113497056,-0.12936805,0.23080322,0.84055454,-0.1779356,-0.15283191,0.50024605,-0.10409486,-0.41961664,0.06792455,0.010841976,1.8122507,0.9111289,1.7470398,-0.105781555,-0.18773822,0.6817375,-0.0421163,0.17795768,-0.16934597,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.17224553,0.114010885,0.042528845,1.627621,0.22573638,-0.16482109,-0.26362327,0.049222555,0.049220733,0.62193084,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.14144263,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.031034382,-0.14844835,-0.21752611,0.19968148,-0.076208994,-0.059945107,-0.17460725,-0.26146147,0.20846155,-0.07769115,1.7007737,-0.07671373,-0.115613855,0.03056822,0.013839817,-0.024935823,-0.27212822,-0.115279995,-0.17045483,0.09795013,-0.2292285,-0.093065545,0.52362883,-0.227268,0.030217484,-0.2653484,-0.05610869,-0.10611013,-0.18316916,-0.4547869,-0.25492448,0.056478955,-0.07707038,-0.032084458,0.56539994,0.16345537,-0.19922376,-0.108833104,-0.12458608,-0.123644106,-0.2616466,-0.13364081,-0.21426815,-0.08630882,-0.150446,-0.2149386,-0.14671578,0.12833987,-0.32571903,0.50368226,-0.15906872,-0.32059082,0.19881912,-0.019190785,0.03644612,-0.32849938,-0.1779356,-0.07902228,1.7127339,-0.008904148,1.1955214,-0.25661615,-0.05486779,-0.11409981,-0.2917382,-0.24195695,-0.105781555,-0.33908075,-0.11635014,-0.28741512,0.349168,-0.16934597,-0.5249636,-0.5249636,-0.5249636,-0.5249636,-0.5249636,0.18222554,-0.1040149,-0.14486007,-0.35765615,-0.05558033,-0.27146938,-0.27246633,-0.39755958,0.3007523,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.09139119,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.16937798,-0.05617506,0.050926566,-0.10535948,-0.076208994,-0.059945107,-0.13089629,-0.30417335,-0.29367378,-0.00711669,-0.078769214,-0.07671373,-0.3446521,-0.24127609,-0.13365307,-0.35429293,-0.6321317,-0.115279995,-0.14835414,-0.33849826,-0.47452924,-0.33054322,-0.27849492,-0.13015836,-0.023035118,-0.40718952,-0.05610869,-0.0014252469,-0.20786737,-0.410649,-0.3165654,0.21971257,-0.07707038,-0.22122101,-0.25874466,-0.061809555,-0.3039018,-0.108833104,-0.12458608,-0.14512247,0.03626835,-0.13364081,-0.6935181,-0.08630882,0.5918085,0.04320242,-0.14671578,-0.5275276,-0.61753565,0.50797296,-0.15906872,-0.10597381,-0.024873784,-0.4613366,0.2800883,0.25676885,-0.1779356,-0.48243833,-0.5791473,0.015037251,-0.25558487,-0.31225035,-0.46227738,-0.11409981,-0.68042284,-0.24195695,-0.105781555,0.19774796,-0.11259989,-0.27511585,-0.8931279,1.1921035,-0.70873266,-0.70873266,-0.70873266,-0.70873266,-0.70873266,-0.50901717,-0.49599048,-0.14486007,-0.7661412,0.02441254,-0.37755743,-0.24551095,-0.37707448,-0.2491935,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.10747449,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.09985352,-0.25033695,-0.21363382,-0.15816297,-0.076208994,-0.059945107,-0.23489223,-0.31768653,-0.033743713,-0.2721422,-0.078769214,-0.07671373,-0.13608591,-0.35028026,-0.46631008,-0.029773824,-0.5544487,-0.115279995,-0.19051436,-0.5224425,-0.43225983,-0.24028037,-0.28273988,-0.24421683,-0.33158466,1.3063664,-0.05610869,-0.6618502,-0.21350683,-0.40737516,-0.1352836,-0.35002786,-0.07707038,-0.8105189,-0.20352022,-0.22101232,-0.15979865,-0.108833104,-0.12458608,-0.4617096,-0.33509094,-0.13364081,-0.14693962,-0.08630882,-0.10927892,-0.23413569,-0.14671578,-0.6610261,-0.6575399,-0.4327823,-0.15906872,-0.09614696,-0.2728376,-0.46419495,-0.58615875,-0.6473793,-0.1779356,-0.58471215,0.22386326,0.0033238672,0.2687701,-0.46241745,-0.54145324,-0.11409981,-0.069476455,-0.24195695,-0.105781555,-0.5376573,-0.32969576,-0.31822392,0.018419575,-0.16934597,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.31748238,-0.22750886,-0.17876971,-0.14486007,-0.32852024,-0.19913435,-0.07174739,-0.50853384,-0.32103285,-0.44732204,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.004852245,-0.05375852,-0.054619074,-0.05913073,13.826573,-0.06227874,-0.11497342,-0.16383988,-0.06255042,0.16043922,-0.076208994,-0.059945107,-0.17580847,-0.20349182,0.29098374,0.49135843,-0.078769214,-0.07671373,-0.18310414,0.08656439,-0.23976804,-0.41661343,-0.054613486,-0.115279995,-0.06320587,-0.3199931,17.321768,0.35926488,-0.01321208,0.35681233,-0.14197862,0.040739544,-0.05610869,0.21717986,0.03470205,-0.37788433,-0.4438944,-0.1751123,-0.07707038,-0.3204686,0.37934354,0.16743974,-0.14650562,-0.108833104,-0.12458608,-0.4339192,0.8715236,-0.13364081,0.18099678,-0.08630882,-0.12056052,0.10530383,-0.14671578,19.633062,0.98704326,-0.06320223,-0.15906872,0.7654361,-0.41680205,-0.22140454,-0.32226476,-0.16011748,-0.1779356,-0.2001505,0.25348613,-0.099375226,-0.5888655,0.09638984,0.05856431,-0.11409981,-0.11325607,-0.24195695,-0.105781555,-0.10902143,-0.17486194,3.9298527,-0.26135126,-0.16934597,-0.10110911,-0.10110911,-0.10110911,-0.10110911,-0.10110911,0.7121047,-0.35094944,-0.14486007,-0.5326277,0.42988178,0.7429687,-0.3092339,-0.21591708,2.2308834,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.050279137,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.10362843,-0.093979225,-0.1002884,-0.072080076,-0.076208994,-0.059945107,-0.025474494,-0.11529013,-0.20479128,-0.13411143,-0.078769214,-0.07671373,-0.40040463,-0.31972313,0.007143316,-0.059510723,-0.077020474,-0.115279995,-0.19857,-0.03041009,-0.44892985,-0.17968065,0.23393185,0.1879285,-0.10989099,0.034435272,-0.05610869,-0.10395385,0.102821335,-0.034123857,0.016266432,-0.93598497,-0.07707038,-0.79247546,-0.16491592,-0.21007267,-0.15510885,-0.108833104,-0.12458608,0.11577192,0.16529016,-0.13364081,-0.14839439,-0.08630882,-0.14667049,-0.41000026,-0.14671578,-0.46459207,0.13065204,-0.27787974,-0.15906872,-0.40808055,-0.19679514,-0.96910775,0.10031115,-0.021770095,-0.1779356,-0.5022285,-0.24681254,-0.14458078,-0.26505804,-0.6687733,-0.24026078,-0.11409981,-0.56090283,-0.24195695,-0.105781555,-0.4239595,0.047126085,-0.25702482,-0.81824887,-0.16934597,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.0084124915,-0.4121544,-0.14486007,-0.35393667,-0.33089027,0.3071293,0.098457195,-0.4572184,-0.062116932,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.14080057,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.037830718,-0.084835514,0.010404689,0.5276747,-0.076208994,-0.059945107,-0.20743403,-0.13102537,0.71147656,0.010751032,-0.078769214,-0.07671373,-0.052746452,0.1640536,-0.33582947,-0.2665343,-0.3505641,-0.115279995,-0.13918397,-0.30814403,-0.29604596,0.14906025,-0.17234358,-0.033840407,-0.019233277,0.0074882363,-0.05610869,-0.06881994,0.3836301,-0.13326612,0.17618388,0.3410918,-0.07707038,-0.118838586,-0.118438765,-0.23618262,0.13659063,-0.108833104,-0.12458608,0.24947728,0.09829193,-0.13364081,-0.06086123,-0.08630882,-0.10052357,0.27308944,-0.14671578,-0.4322602,0.5580822,0.012421704,-0.15906872,0.19870147,0.20174368,-0.27772245,-0.117359884,-0.17788807,-0.1779356,-0.2661819,0.023955915,-0.06154271,-0.25275952,-0.3133058,0.2141487,-0.11409981,0.08270878,-0.24195695,-0.105781555,0.04515663,0.11690901,-0.3104996,-0.060938444,-0.16934597,-0.24930997,-0.24930997,-0.24930997,-0.24930997,-0.24930997,0.17533734,0.16338284,-0.14486007,-0.08621144,-0.21162891,-0.3146112,-0.09425711,-0.26832637,0.5434281,1
-0.044065267,-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.10108765,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.11137085,-0.16274242,-0.1414698,-0.040152118,-0.076208994,-0.059945107,-0.07840191,-0.20024166,0.30976492,-0.2386275,-0.078769214,-0.07671373,-0.454884,-0.53159416,-0.41938588,-0.033456173,-0.07337232,-0.115279995,-0.1621074,-0.21282168,-0.066936255,-0.18746449,14.596047,0.050227985,-0.6121964,-0.17694852,-0.05610869,-0.35231414,-0.4181082,-0.16231845,0.6718912,-0.2833112,-0.07707038,-0.24708927,-0.5310977,-0.3627064,-0.03821425,-0.108833104,-0.12458608,-0.29794067,0.48213404,-0.13364081,-0.29514766,-0.08630882,-0.16530797,-0.26501122,-0.14671578,0.03278917,0.07862715,-0.24830978,-0.15906872,-0.07088417,-0.24971287,-0.321605,-0.028177131,-0.10318069,-0.1779356,-0.54907346,-0.04455617,-0.07675318,-0.6826061,-0.72297424,-0.6191996,-0.11409981,-0.32323745,-0.24195695,-0.105781555,-0.12497845,-0.33009523,-0.3342974,0.6490443,-0.16934597,0.90369284,0.90369284,0.90369284,0.90369284,0.90369284,10.339317,-0.35794067,-0.14486007,-0.78933716,-0.5071919,0.3429036,-0.12170971,-0.14638919,-0.16555607,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.19784415,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.18906681,-0.074546225,-0.04989098,-0.13912494,-0.076208994,-0.059945107,-0.30158755,-0.3354719,-0.49254304,-0.08433494,-0.078769214,-0.07671373,-0.28662783,-0.47600153,-0.3672292,-0.050829586,-0.384462,-0.115279995,-0.28578886,-0.367967,-0.5893289,-0.4550043,-0.36976567,-0.26213908,-0.7308761,-0.5388425,-0.05610869,-0.6960406,-0.765366,-0.4447143,-0.20365866,-0.19824079,-0.07707038,-0.40148705,0.16595985,-0.37325743,-0.49423066,-0.108833104,-0.12458608,-0.120636545,-0.5213934,-0.13364081,-0.76413405,-0.08630882,-0.097219355,-0.1725207,1.6496092,-0.084582604,-0.65983087,-0.8913545,-0.15906872,-0.7666628,-0.8534399,-0.45042902,-0.41736132,-0.73753357,-0.1779356,-0.61947197,-0.7676139,-0.0026722965,-0.4538898,-0.983918,-0.48872226,-0.11409981,-0.29911155,0.6100084,-0.105781555,-0.38883406,-0.6829606,-0.35937294,-0.7002247,-0.16934597,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.12778528,-0.38836133,0.100501195,-0.14486007,-0.61003625,-0.43274885,-0.63676995,-0.5134896,-0.5047171,-0.37657538,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054464165,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.12226478,-0.084344625,-0.11720164,0.15021497,-0.076208994,-0.059945107,-0.04809753,-0.23483856,0.034328416,-0.13917592,-0.078769214,-0.07671373,-0.29518053,-0.27555832,-0.30364314,-0.24083789,0.42899716,-0.115279995,-0.17885673,-0.5261747,0.072513975,-0.29965228,-0.29367828,0.37701866,0.43844992,-0.44575644,-0.05610869,-0.44633722,-0.2522531,-0.40065092,-0.25669786,0.2032487,-0.07707038,0.15617965,-0.09885111,-0.13504027,0.07497941,-0.108833104,-0.12458608,-0.026720243,-0.47756177,-0.13364081,-0.37114853,-0.08630882,-0.13220699,0.10431475,-0.14671578,-0.45702848,-0.15285254,0.11428216,-0.15906872,-0.58421284,-0.735528,-0.06912861,-0.32735324,-0.5701412,-0.1779356,-0.6150032,-0.39371207,-0.118943736,0.25840688,-0.64112204,0.01188916,-0.11409981,-0.2138339,-0.24195695,-0.105781555,-0.44241655,-0.326163,0.1056449,0.20156156,-0.16934597,0.04412774,0.04412774,0.04412774,0.04412774,0.04412774,-0.037609074,-0.025029091,0.73718673,-0.45973837,-0.17061737,-0.16362572,-0.14450668,-0.27755406,-0.26878896,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.06976751,-0.05375852,6.266377,-0.05913073,-0.061869785,-0.06227874,-0.23721759,0.093516864,-0.097851105,0.13421418,-0.076208994,-0.059945107,0.070922814,-0.07259899,0.9032672,-0.09086865,-0.078769214,-0.07671373,0.043046363,-0.42892265,-0.13996679,-0.07201671,-0.5120137,-0.115279995,-0.17702872,-0.5599505,-0.41439104,-0.56646544,-0.26639986,0.11174255,0.7016151,-0.3238405,-0.05610869,-0.7028992,-0.45577857,0.39589396,-0.1129249,0.55549026,-0.07707038,-0.5873415,-0.35429716,0.5282162,0.6388712,-0.108833104,-0.12458608,1.1767294,-0.53968346,-0.13364081,0.11760577,-0.08630882,-0.12697433,-0.27733594,-0.14671578,-0.673893,-0.44630414,-0.22799766,-0.15906872,0.08611912,-0.50074935,-0.20102766,-0.76241446,-0.4824838,-0.1779356,-0.31981474,-0.2978607,-0.051123112,-0.34460694,-0.4314999,-0.23621777,-0.11409981,-0.7765688,-0.24195695,-0.105781555,-0.23013696,-0.30872318,-0.23383977,0.36615247,-0.16934597,-0.55163974,-0.55163974,-0.55163974,-0.55163974,-0.55163974,-0.44799417,0.043608136,0.72716373,-0.20762902,-0.05461236,-0.09354372,-0.4060662,-0.04599243,-0.21515206,1
-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.090196565,-0.05375852,-0.054619074,20.272356,-0.061869785,-0.06227874,-0.10499121,0.06897702,0.17710365,0.026543505,-0.076208994,21.6953,0.019125659,-0.15440229,0.03173436,0.034145847,-0.078769214,-0.07671373,-0.12537812,-0.028871048,0.06072927,0.22348179,0.0041249604,-0.115279995,-0.18680044,-0.045123167,-0.18962076,-0.2217525,0.092414126,0.0037424173,0.042204488,0.38995674,-0.05610869,0.33748838,-0.35782573,0.029306399,-0.2721613,-0.044977147,-0.07707038,0.1587265,0.10946675,0.11983176,0.16978711,-0.108833104,-0.12458608,-0.06747157,0.11045978,-0.13364081,-0.27497628,-0.08630882,-0.10503278,-0.031252943,-0.14671578,-0.70973796,1.0899812,-0.01452221,-0.15906872,-0.30851853,0.09123279,0.015953846,-0.2993184,0.0019474803,19.656796,-0.38758498,-0.1309412,-0.013488602,-0.18592347,-0.20060898,-0.07306703,-0.11409981,-0.5168092,-0.24195695,-0.105781555,-0.26460302,0.04307865,-0.011999509,-0.10752584,-0.16934597,1.6832294,1.6832294,1.6832294,1.6832294,1.6832294,-0.046669114,-0.11432803,-0.14486007,-0.04063057,0.31631416,-0.3257447,-0.10112932,-0.27555704,0.6444549,1
